t,AF3,F7,F3,F4,F8,AF7
7140.0000,-284.6783,489.2019,597.8127,761.7373,-377.9962,-187.0117
7160.0000,-270.8828,504.5419,591.1350,768.2452,-363.9433,-169.2571
7180.0000,-286.9571,492.0244,590.8413,746.5135,-363.0411,-177.4545
7200.0000,-260.7789,509.7624,593.1255,770.4425,-357.7846,-158.0573
7220.0000,-264.2404,509.9327,592.8765,760.5212,-345.1750,-165.7762
7240.0000,-280.5334,502.8455,595.1201,770.5959,-311.8691,-151.8562
7260.0000,-296.4658,488.5956,591.8914,734.2598,-344.1122,-191.0170
7280.0000,-342.0508,476.2652,594.0916,700.8229,-380.8096,-221.3858
7300.0000,-308.7194,486.5019,595.9431,715.9691,-361.2216,-199.4586
7320.0000,-274.8311,516.4648,595.0773,750.9250,-325.5313,-160.0607
7340.0000,-271.1408,511.2076,594.9564,751.8636,-321.3721,-166.8882
7360.0000,-306.4559,474.7613,593.0435,718.2078,-355.4110,-219.7552
7380.0000,-331.4730,453.7840,594.9742,719.6071,-372.5711,-247.2230
7400.0000,-278.0297,517.0864,596.0458,738.3849,-315.3063,-190.2677
7420.0000,-307.9080,482.6169,596.9556,719.3694,-333.6196,-225.5551
7440.0000,-309.6175,488.5052,596.9830,743.6739,-324.2697,-211.9160
7460.0000,-313.3431,484.1049,597.9783,731.8963,-334.6703,-217.0458
7480.0000,-305.3432,492.7458,596.9704,718.1057,-334.1199,-218.4750
7500.0000,-332.5138,463.8441,595.0225,726.8430,-329.7835,-243.4251
7520.0000,-324.0697,459.1173,592.9756,752.2368,-316.0517,-222.8765
7540.0000,-326.8674,452.5233,591.0103,739.3961,-313.9941,-207.7727
7560.0000,-309.7078,476.4113,593.9683,755.4695,-290.7313,-179.6760
7580.0000,-309.2762,478.1342,593.0369,742.3283,-293.0004,-203.1440
7600.0000,-321.3343,458.5949,592.9498,720.7468,-297.6442,-201.1363
7620.0000,-304.4941,463.8687,591.0366,735.9265,-296.0424,-177.4881
7640.0000,-269.9982,498.1277,592.9348,750.9650,-275.4839,-154.9088
7660.0000,-271.6743,485.6243,592.0540,738.6626,-282.2954,-151.8340
7680.0000,-266.7463,443.3156,594.9444,724.2043,-311.4857,-167.4775
7700.0000,-253.0529,463.3715,599.0560,749.6744,-299.3909,-141.1919
7720.0000,-229.5131,497.4632,595.9449,791.4271,-258.2859,-112.1759
7740.0000,-240.1457,494.3705,595.0889,777.4146,-286.2631,-137.4968
7760.0000,-234.3826,496.7452,598.9057,797.7769,-263.4506,-123.9614
7780.0000,-230.4232,498.0854,600.0803,795.3284,-263.3703,-121.5373
7800.0000,-238.1545,478.7697,595.9316,752.8397,-282.2799,-170.9733
7820.0000,-279.5055,480.0535,598.0679,757.2216,-291.3253,-199.8922
7840.0000,-241.0266,497.9465,593.9171,793.0088,-266.3420,-169.7274
7860.0000,-261.6450,488.9065,590.0595,766.9588,-280.4207,-213.9787
7880.0000,-323.0481,431.9239,594.9229,704.0811,-338.3444,-272.7520
7900.0000,-274.5605,486.7898,595.0972,749.9713,-306.5125,-242.8909
7920.0000,-326.0252,437.0056,598.9032,723.1188,-359.2509,-295.6439
7940.0000,-221.4273,525.7928,601.0848,803.9363,-269.4514,-190.9028
7960.0000,-297.1059,466.1302,601.9305,735.9461,-317.2800,-310.7395
7980.0000,-295.3926,480.8496,597.0468,734.8320,-310.2679,-307.9427
8000.0000,-331.2143,455.9780,594.9395,697.0411,-367.5283,-353.8426
8020.0000,-250.4522,528.8809,599.0511,776.9611,-277.2589,-266.7804
8040.0000,-273.4084,534.8216,601.9515,774.0998,-300.6145,-302.8366
8060.0000,-217.2007,495.0364,599.0402,736.9898,-322.1176,-237.8108
8080.0000,-242.5239,502.8136,597.9341,764.8866,-305.6973,-270.0054
8100.0000,-225.0797,530.2774,597.0096,766.1042,-285.0088,-268.6664
8120.0000,-227.5555,527.6683,596.9449,751.7484,-273.8029,-277.2132
8140.0000,-278.8755,484.3319,599.0057,696.2182,-323.9283,-358.4229
8160.0000,-258.7929,492.3986,596.0085,692.6301,-283.8979,-342.5233
8180.0000,-300.7216,472.5789,595.0095,684.2142,-319.7074,-386.1429
8200.0000,-279.0490,480.2529,595.0201,681.4970,-304.0318,-397.6371
8220.0000,-240.4774,520.7401,602.9942,657.3621,-271.6592,-396.7876
8240.0000,-195.3846,564.0331,597.0061,691.4409,-221.9518,-352.9083
8260.0000,-186.2135,567.9843,593.9560,701.6398,-219.5319,-366.5896
8280.0000,-208.5190,548.8961,597.0315,667.2785,-241.1525,-405.4039
8300.0000,-211.9294,555.1266,595.9442,653.7401,-228.2517,-428.3272
8320.0000,-168.7625,602.6157,595.0957,647.2481,-196.2960,-420.5372
8340.0000,-188.6847,617.2878,592.8962,643.8129,-183.1745,-459.0456
8360.0000,-164.1738,617.5535,598.0916,629.0595,-171.4215,-458.8315
8380.0000,-168.4465,636.5227,589.8467,599.9921,-155.1542,-488.6789
8400.0000,-144.1947,665.3202,595.1490,636.0248,-109.5204,-446.2489
8420.0000,-173.0305,637.8654,589.8208,593.9380,-138.9309,-510.4384
8440.0000,-130.6095,683.0415,589.1327,589.7198,-93.4705,-479.5020
8460.0000,-61.8187,736.9081,590.8007,648.2383,-31.9254,-431.1198
8480.0000,2.0686,804.9515,581.2065,701.7329,28.1844,-389.7678
8500.0000,-63.7219,738.1874,586.7985,636.1816,-35.7404,-473.9092
8520.0000,-78.7619,732.7786,587.2224,616.7944,-29.5164,-483.0335
8540.0000,-56.6955,749.3160,588.7337,620.2229,4.9348,-451.6380
8560.0000,33.7313,826.7380,594.2463,674.6292,94.2131,-393.0441
8580.0000,67.3354,830.4233,585.7414,714.2840,132.1135,-364.4952
8600.0000,83.7181,853.7114,585.2552,692.6574,136.2022,-364.4218
8620.0000,110.4217,881.4351,592.7178,708.3558,195.0104,-320.1872
8640.0000,114.6906,885.5587,588.2993,683.5173,184.1518,-327.4415
8660.0000,176.4310,929.4066,589.6780,716.3282,241.0535,-282.0577
8680.0000,234.6316,990.6174,593.3032,805.7007,321.3495,-201.5480
8700.0000,226.5584,993.4311,587.6961,792.2278,330.9084,-205.0620
8720.0000,266.5891,1040.6508,584.3052,816.7462,369.3453,-191.5856
8740.0000,312.5216,1087.4911,579.6757,855.3017,420.9691,-147.9678
8760.0000,399.7006,1128.7698,587.3380,897.8044,452.5324,-65.6374
8780.0000,406.4972,1145.5099,581.6283,919.2626,482.8598,-55.7379
8800.0000,459.7582,1194.9004,573.3514,961.9694,573.6736,19.0638
8820.0000,507.5658,1230.5677,592.6464,1000.1349,625.7966,72.9476
8840.0000,493.8648,1211.9513,581.3663,1002.1205,611.9395,46.1253
8860.0000,523.3267,1248.3788,584.6344,1010.9982,657.6827,87.1524
8880.0000,539.0120,1265.0298,590.3292,1014.1269,676.0878,96.1245
8900.0000,574.2322,1298.2999,585.6422,1036.7067,674.5710,126.0221
8920.0000,564.2123,1297.0378,585.3441,1030.2921,689.1783,140.0505
8940.0000,554.1071,1290.1667,582.6237,1003.6312,691.4648,136.9397
8960.0000,542.2871,1281.0753,581.3622,1019.4572,699.3164,135.0478
8980.0000,550.0375,1301.9791,583.6391,1034.5807,719.2345,160.9191
9000.0000,536.4500,1290.3586,586.3336,1047.7390,700.3654,149.0522
9020.0000,556.7812,1308.9817,580.6851,1041.2981,713.1867,179.8905
9040.0000,546.5052,1283.3740,580.3280,1028.9175,709.6153,173.1390
9060.0000,493.6386,1235.9143,588.6520,988.2979,666.9481,120.0042
9080.0000,470.7906,1222.4272,583.2813,955.8438,662.7363,114.1859
9100.0000,450.5044,1204.8457,580.7191,938.9714,634.7936,91.8000
9120.0000,442.9034,1208.5363,584.2648,922.1168,609.7485,87.1339
9140.0000,445.2843,1206.5818,580.7437,921.9039,610.5795,81.9224
9160.0000,388.1351,1157.7004,582.2245,894.1172,584.9196,51.1487
9180.0000,357.0891,1133.5389,590.7402,878.7740,570.4789,37.7640
9200.0000,312.2032,1088.7225,583.2012,838.1779,521.0257,-4.5100
9220.0000,284.9799,1060.4952,583.7707,839.5409,497.2274,-12.0871
9240.0000,279.2500,1055.7498,589.1614,832.3257,493.2227,-20.4249
9260.0000,274.9477,1049.4182,585.8227,802.6205,487.1152,-12.9858
9280.0000,176.4229,971.8511,582.1269,720.5560,407.3082,-89.4073
9300.0000,129.7626,932.3485,584.8521,705.5507,340.9940,-125.0631
9320.0000,105.5230,895.9506,586.1176,697.5082,314.3305,-143.5469
9340.0000,93.5298,896.2770,582.8771,705.4928,314.9777,-127.2941
9360.0000,69.5815,874.9041,595.0911,674.4610,290.6245,-157.4817
9380.0000,58.4493,860.2097,586.9462,651.2237,272.8497,-163.1551
9400.0000,27.8663,841.8823,586.0346,615.4462,221.6994,-190.4470
9420.0000,32.1161,836.1052,589.9609,604.3167,222.5697,-181.3091
9440.0000,22.0175,861.8586,584.9788,615.4438,225.6606,-173.3830
9460.0000,19.1233,870.0513,591.0168,630.4045,238.5890,-157.3054
9480.0000,23.0503,875.8628,590.9214,637.6224,241.8835,-154.3496
9500.0000,-25.8002,827.1450,582.0519,597.2634,177.4185,-195.3184
9520.0000,-34.7650,821.9478,587.9034,618.5919,172.9551,-180.3170
9540.0000,-24.9869,856.0650,591.1148,660.4542,212.2989,-166.2802
9560.0000,20.3018,849.9399,588.8070,621.5195,188.9513,-94.2248
9580.0000,-20.0722,825.0838,592.1741,614.5190,156.3398,-135.3129
9600.0000,-42.3099,827.0099,586.7900,605.4470,142.0672,-145.2750
9620.0000,-32.1729,826.2148,593.2336,601.5340,108.0819,-140.4076
9640.0000,-18.2529,824.9590,590.7169,616.3658,100.1750,-131.2159
9660.0000,-21.2712,834.2424,595.3011,603.6871,95.9457,-132.3788
9680.0000,-6.1633,863.9673,595.7004,623.1343,112.3208,-104.0686
9700.0000,-10.4001,836.0516,592.3306,612.6768,49.9553,-133.5621
9720.0000,-44.8615,819.0071,588.5980,601.0721,36.3668,-140.0363
9740.0000,-93.5339,786.0411,591.3715,560.8778,-12.1209,-176.6689
9760.0000,-49.7615,805.0172,593.5845,600.0292,29.4238,-122.9154
9780.0000,-57.8351,783.0384,589.4077,610.8661,13.6602,-115.8118
9800.0000,-74.6721,782.0770,590.5113,608.8158,5.6611,-117.8227
9820.0000,-80.0430,779.1413,591.4736,597.9789,-18.2016,-113.6943
9840.0000,-83.4776,771.0896,592.4789,572.7687,-56.0141,-120.7938
9860.0000,-79.0433,794.9521,595.5516,586.2162,-51.2099,-93.8941
9880.0000,-51.3771,803.0005,595.4532,598.4771,-52.9800,-72.6557
9900.0000,-49.3419,793.0825,593.5831,601.2348,-48.3578,-66.0369
9920.0000,-56.2680,782.1379,597.3671,599.4705,-74.9352,-71.4659
9940.0000,-61.4604,788.0190,587.6399,597.4966,-98.3771,-79.0163
9960.0000,-79.0781,767.0291,592.3356,579.1935,-125.9553,-96.4747
9980.0000,-81.6281,751.0522,590.6548,593.5404,-143.6260,-83.0406
10000.0000,-82.8269,747.0811,591.2835,598.0253,-150.8903,-73.4462
10020.0000,-111.6737,734.0447,588.7376,577.9092,-167.5138,-80.2895
10040.0000,-110.7127,748.0226,590.2332,602.9060,-162.8916,-78.1544
10060.0000,-89.9932,739.9893,586.7640,605.0759,-180.7052,-54.3767
10080.0000,-118.6186,725.0862,584.2032,585.7994,-222.8421,-97.0889
10100.0000,-108.9756,745.0362,580.8079,599.0767,-193.6381,-71.2542
10120.0000,-80.3358,767.0616,584.1683,615.5997,-184.9521,-43.0803
10140.0000,-94.1786,759.9452,581.8469,615.2516,-196.5756,-43.3661
10160.0000,-87.3593,763.1393,578.1494,640.3442,-219.9715,-39.9780
10180.0000,-95.1999,763.8620,583.8373,633.5111,-225.5773,-44.4880
10200.0000,-87.2361,770.0249,584.1141,619.3701,-252.0379,-44.0695
10220.0000,-40.3690,791.8569,591.8663,643.7435,-221.4286,-10.4644
10240.0000,-70.1702,761.0334,583.0842,633.1328,-257.1475,-30.9566
10260.0000,-46.4305,765.9562,583.8801,662.8932,-239.5114,-11.5804
10280.0000,-62.9800,754.1187,587.0992,646.9236,-269.2827,-21.9850
10300.0000,-81.6605,738.9060,587.9193,657.1144,-294.3549,-28.6306
10320.0000,-53.9701,785.0560,577.0718,696.8635,-254.4239,24.7610
10340.0000,-48.6164,765.0878,573.9240,700.2780,-285.1518,18.3173
10360.0000,-36.9485,751.9470,581.0473,719.5494,-302.5096,7.6907
10380.0000,-24.7214,773.1813,581.9296,736.3658,-311.0865,13.3238
10400.0000,-39.0201,738.7971,576.0717,727.3979,-335.8445,1.9849
10420.0000,1.2489,801.2258,584.8889,745.4277,-303.8799,43.2633
10440.0000,-39.9867,746.7392,579.1046,744.3911,-334.0082,3.6670
10460.0000,-0.7937,774.2258,574.9038,765.6934,-328.6645,44.3919
10480.0000,-15.2064,763.6263,579.1286,764.1480,-353.0844,37.6828
10500.0000,-31.5643,748.3740,578.8489,758.7184,-363.4402,16.4661
10520.0000,-8.1366,774.5524,583.1384,755.0908,-358.2970,43.5381
10540.0000,19.2879,794.3433,581.8378,803.9067,-313.2775,77.4404
10560.0000,44.6555,799.4530,581.1580,832.9801,-309.7188,98.5226
10580.0000,1.4284,752.4510,574.7999,790.0661,-369.1183,47.3558
10600.0000,-14.2682,757.3682,578.2319,778.8851,-368.7768,27.4771
10620.0000,31.4027,805.5554,571.7315,823.1193,-334.8191,74.4952
10640.0000,49.3213,823.3550,571.2847,851.7720,-318.1598,110.4319
10660.0000,60.4632,815.7487,580.6906,845.1584,-323.4561,102.5017
10680.0000,43.2451,812.2329,572.3464,823.5460,-347.4681,84.3945
10700.0000,35.7333,792.6749,569.6052,801.3094,-376.3546,65.6226
10720.0000,54.1820,797.0017,581.3702,823.4887,-370.6399,84.3599
10740.0000,75.8472,819.8584,569.5399,852.3916,-336.1526,109.5705
10760.0000,56.1538,812.9669,570.4628,869.6623,-343.8483,89.3605
10780.0000,79.8711,799.0815,572.4944,870.5164,-349.7713,116.5970
10800.0000,88.9307,807.8275,573.5529,902.5724,-327.0405,142.4241
10820.0000,46.8574,778.0498,568.3945,875.3414,-353.6623,101.7469
10840.0000,67.0233,780.9296,574.5778,870.5413,-354.2542,116.4492
10860.0000,66.0283,784.0958,576.3267,861.3963,-375.4991,99.7734
10880.0000,95.9214,808.8685,587.6962,901.4435,-351.4765,134.3923
10900.0000,88.1757,801.1387,576.2555,894.3177,-363.2998,126.6105
10920.0000,91.7194,796.6702,571.7518,903.5328,-373.6513,120.4611
10940.0000,69.1579,754.1439,566.2164,867.2969,-432.1940,95.5438
10960.0000,51.6962,761.7789,572.8311,854.6448,-422.8136,69.4300
10980.0000,42.3261,736.2928,570.1220,855.3612,-440.0097,42.6393
11000.0000,81.7732,778.7433,572.8984,884.6752,-374.7797,111.6615
11020.0000,17.2972,729.1788,567.0354,848.1998,-421.9983,62.4210
11040.0000,47.7425,760.6299,574.9208,881.7855,-395.9682,90.7970
11060.0000,43.2873,757.1664,574.0283,902.1161,-403.9993,91.3694
11080.0000,68.6724,730.8340,571.0020,895.8481,-406.8909,117.7924
11100.0000,46.2340,737.1491,578.9559,905.1839,-405.8306,99.2923
11120.0000,36.7412,724.9038,568.0359,889.0955,-424.8445,81.0060
11140.0000,70.3339,752.2335,581.8721,927.9303,-390.8714,119.0122
11160.0000,38.8411,727.9432,572.1152,897.2272,-428.0005,75.0360
11180.0000,35.1267,719.1349,578.8596,901.7297,-426.1003,68.8522
11200.0000,0.9673,675.9367,581.1719,888.2067,-475.8574,33.2476
11220.0000,39.1965,739.0013,584.8101,943.6662,-412.1143,97.7393
11240.0000,58.9463,707.0037,574.2076,934.3497,-443.7567,99.3518
11260.0000,49.9367,705.8680,590.7711,936.4184,-442.1905,91.6806
11280.0000,20.8726,678.1989,580.2278,922.6093,-461.5798,75.4909
11300.0000,16.0622,682.8135,579.7710,921.3887,-458.4408,84.5226
11320.0000,17.9595,681.2964,576.2174,903.7757,-460.5294,81.7639
11340.0000,44.9318,693.6956,590.7285,937.2363,-443.3955,106.1954
11360.0000,53.2107,709.4016,582.2214,978.9681,-444.2523,123.8463
11380.0000,45.7641,678.4350,576.7205,955.1526,-463.7647,139.0322
11400.0000,18.1366,674.4338,587.2680,929.9443,-471.0919,104.9851
11420.0000,8.6825,672.3340,589.7062,934.8707,-483.9306,98.9325
11440.0000,24.4107,682.5944,588.2769,955.2524,-475.9048,112.0813
11460.0000,59.6267,710.2856,589.7061,994.6550,-435.9962,163.8948
11480.0000,52.3093,697.6488,585.2530,981.2464,-444.8086,180.3394
11500.0000,37.4794,651.1731,578.7345,962.7150,-473.2251,171.8561
11520.0000,30.5423,683.7990,585.2457,997.4090,-437.5385,160.3432
11540.0000,66.3800,674.8890,581.7114,992.5497,-457.5604,197.7583
11560.0000,79.5419,685.9955,581.2604,1013.5327,-408.2607,218.4900
11580.0000,39.4444,656.8616,586.7587,979.4023,-450.7443,167.5664
11600.0000,21.4336,634.0540,586.2318,978.6482,-451.1611,168.5254
11620.0000,10.4483,607.6257,584.7580,973.3532,-460.0517,158.5798
11640.0000,25.5812,622.2371,586.2191,978.7286,-429.8314,176.3855
11660.0000,2.3899,602.4617,586.7871,965.2558,-450.2791,162.5066
11680.0000,23.5201,617.3168,585.1979,1002.8463,-428.6867,192.3243
11700.0000,5.4280,601.4532,581.7621,973.2233,-455.4715,161.7015
11720.0000,12.4377,593.5311,588.2087,980.9032,-462.5615,170.4082
11740.0000,30.5191,593.3403,579.8097,983.0201,-448.6235,174.6454
11760.0000,14.4446,576.6241,590.1643,989.8385,-452.3830,176.2187
11780.0000,25.5604,610.2638,589.7878,995.1562,-432.6762,191.8033
11800.0000,-3.3753,549.5801,594.1866,963.9631,-469.0288,155.0948
11820.0000,12.5825,566.1791,589.7937,986.0340,-460.9728,167.0703
11840.0000,22.2243,579.6554,585.1717,988.8455,-460.0298,166.9231
11860.0000,-10.0183,558.3612,586.8237,966.1967,-479.0284,138.2214
11880.0000,-8.7321,565.6706,591.1639,966.8293,-494.8712,138.7680
11900.0000,25.0900,587.2706,590.7952,1001.2775,-460.0650,170.3247
11920.0000,4.8672,563.5902,590.1636,975.6427,-466.8569,134.3726
11940.0000,10.1116,560.2222,590.7855,992.4578,-477.1717,140.6463
11960.0000,-14.2062,561.4785,592.1898,959.4984,-498.8094,107.2336
11980.0000,-6.4170,554.3360,586.7943,975.4583,-489.2249,108.8339
12000.0000,-0.4343,573.3188,591.2018,963.4443,-481.7681,121.7799
12020.0000,-6.1545,583.5618,587.7839,986.6071,-469.2449,121.1581
12040.0000,-14.7464,552.3406,589.2045,945.1741,-535.8063,78.6464
12060.0000,-25.8615,544.6656,583.7326,939.9106,-528.2496,77.5976
12080.0000,-37.1044,544.2035,588.2742,936.0466,-532.6571,80.2695
12100.0000,-14.5313,561.7570,592.7237,956.1409,-507.0902,105.9028
12120.0000,-23.3885,554.1685,593.2833,964.8587,-508.8752,104.8083
12140.0000,-41.1216,540.7977,593.7037,947.4596,-519.9478,81.3602
12160.0000,-43.7046,541.8474,596.3342,969.4135,-490.7956,78.4434
12180.0000,-21.9167,551.9988,594.6816,987.5359,-490.9846,77.6109
12200.0000,-13.9601,556.7772,593.3400,991.3201,-475.9479,96.1612
12220.0000,-4.5455,581.3511,595.6580,991.9343,-469.7223,98.1035
12240.0000,-15.2431,562.5254,593.3726,968.8282,-490.1844,60.5912
12260.0000,-25.0894,550.3922,596.5815,966.1741,-467.4823,60.5209
12280.0000,-24.7920,552.1899,593.4058,962.5722,-466.3058,60.1958
12300.0000,-46.8003,521.7205,590.5591,929.4224,-469.3244,32.9608
12320.0000,-56.2018,517.9612,592.4303,950.3438,-469.4794,12.8111
12340.0000,-43.4415,552.0527,599.5403,961.7839,-441.1623,17.2126
12360.0000,-41.3895,541.7780,592.4613,963.0504,-427.6997,22.4629
12380.0000,-53.8823,525.2684,591.5059,948.1791,-419.7794,11.7253
12400.0000,-50.7153,529.3220,586.4938,952.6384,-400.0302,22.9372
12420.0000,-45.7270,547.5820,583.4766,947.5837,-394.5528,14.0627
12440.0000,-79.0974,525.1158,584.5016,921.1883,-401.2030,-21.1154
12460.0000,-87.2267,539.8764,588.4404,941.9791,-354.2929,-21.3852
12480.0000,-61.4965,558.7533,588.5506,947.8503,-314.5239,-4.4368
12500.0000,-77.9155,529.1920,592.4552,941.1705,-306.0815,-24.0712
12520.0000,-66.8894,516.4288,591.5308,937.6837,-287.8100,-22.9311
12540.0000,-76.6703,522.6461,593.4514,930.5188,-254.6774,-24.5861
12560.0000,-70.1825,524.1269,587.5625,952.2324,-223.1744,-20.2144
12580.0000,-74.2913,490.8772,593.4446,937.9293,-235.2841,-41.2850
12600.0000,-74.3842,498.7638,591.5468,940.0214,-193.5122,-41.5065
12620.0000,-67.1223,519.2167,592.4347,935.2575,-150.9452,-37.0427
12640.0000,-83.6088,487.4011,595.5754,906.5668,-143.6494,-73.9117
12660.0000,-60.8629,515.6934,597.4231,913.3680,-107.6849,-52.6572
12680.0000,-46.8667,545.9937,592.5474,902.3911,-69.9631,-42.1113
12700.0000,-49.5744,531.8915,594.4617,914.7870,-36.2863,-39.2633
12720.0000,-60.2086,520.6234,592.5355,887.0239,-44.3993,-45.4523
12740.0000,-71.4230,502.4136,599.4606,880.0164,-43.9238,-76.1361
12760.0000,35.4312,596.4623,594.5362,998.9029,83.1344,42.0962
12780.0000,42.7970,591.7727,591.4673,996.2069,119.1779,49.0511
12800.0000,72.2656,611.0461,593.5139,1016.7828,159.8367,96.9142
12820.0000,89.8482,617.1054,587.5076,1017.4376,173.4877,90.1136
12840.0000,110.0516,629.7750,591.4789,1013.6441,205.6743,100.6481
12860.0000,118.0351,643.3522,581.4819,1025.5970,237.7796,113.4670
12880.0000,131.9922,638.4170,590.4467,1025.3950,255.3914,109.6411
12900.0000,140.2209,649.6160,590.5203,1022.7466,293.8705,112.5501
12920.0000,142.9093,647.0710,587.4552,1041.2931,327.1458,137.4185
12940.0000,149.2962,660.9381,588.5262,1052.8237,355.1913,154.6719
12960.0000,140.7549,644.9487,583.3994,1060.1840,380.0615,155.1662
12980.0000,168.4663,668.3299,587.6006,1068.9175,396.4937,176.0126
13000.0000,184.8099,675.6505,590.3731,1095.1321,438.9145,196.0886
13020.0000,204.3982,706.4579,593.6174,1098.0217,464.5737,219.1883
13040.0000,190.7195,674.2425,594.3755,1086.1594,465.7675,206.8666
13060.0000,211.5816,695.6953,590.6249,1098.0436,505.8250,246.1790
13080.0000,200.5704,713.0126,592.3316,1106.0640,514.4469,230.7766
13100.0000,228.6390,734.9346,590.6519,1114.0516,547.9720,280.3650
13120.0000,240.5348,730.9184,598.2971,1101.0538,535.4523,270.6458
13140.0000,242.6803,738.1152,591.6856,1122.0129,538.9861,292.4735
13160.0000,265.5732,757.8021,592.2776,1126.2638,559.4305,337.5916
13180.0000,263.6039,746.3315,592.7217,1110.7424,566.0839,331.4369
13200.0000,263.5146,749.6054,593.2599,1109.1783,579.3539,332.5030
13220.0000,288.6422,752.6772,588.7175,1140.8616,618.1287,382.6125
13240.0000,277.5547,763.4583,593.2328,1116.3625,607.2419,365.6414
13260.0000,234.6059,723.6732,594.7901,1076.7079,573.2005,317.5880
13280.0000,273.6918,767.2623,596.2284,1097.5037,609.2953,355.5546
13300.0000,297.5544,794.9045,593.8040,1132.6180,654.2423,405.6438
13320.0000,347.7499,835.3215,588.2001,1175.6559,686.2972,446.3907
13340.0000,277.5136,753.9050,593.8269,1054.4620,599.2578,361.7633
13360.0000,221.8396,749.2352,593.1605,1027.7949,591.4473,284.5318
13380.0000,251.4764,775.9658,594.8602,1078.0912,632.1231,320.7082
13400.0000,296.8488,797.1768,599.1293,1120.8580,656.4829,381.5240
13420.0000,299.4333,804.8780,593.8749,1143.0962,671.0654,379.6471
13440.0000,242.9237,770.1208,589.0821,1090.1731,655.6966,344.4419
13460.0000,282.3247,812.8704,592.8895,1109.7179,656.8589,380.6813
13480.0000,268.0835,802.3019,588.1047,1110.2874,644.7128,342.5416
13500.0000,307.0409,824.7373,586.9199,1120.7103,641.7285,375.5910
13520.0000,288.1957,833.3488,584.0538,1100.6791,627.8513,351.5915
13540.0000,246.9368,798.7254,588.9056,1052.3097,601.5911,306.4701
13560.0000,238.2057,808.4469,586.0447,1054.9332,615.1154,319.8278
13580.0000,257.8308,816.7191,590.9414,1087.0640,637.2497,342.3520
13600.0000,297.4242,843.4788,595.0356,1111.0004,654.3842,380.0456
13620.0000,309.6193,854.4108,589.9584,1120.8914,648.1519,378.2137
13640.0000,287.4645,802.8121,594.0030,1073.2877,610.5804,374.1137
