t,AF3,F7,F3,F4,F8,AF7
7080.0000,-197.3166,524.9009,313.0391,637.7316,-274.3591,-942.3987
7100.0000,-194.4065,535.9648,310.9171,643.1682,-258.4412,-950.4109
7120.0000,-179.3646,578.1674,322.0855,643.8356,-253.3127,-930.3366
7140.0000,-199.3835,568.8224,309.9033,644.1427,-239.4924,-946.4705
7160.0000,-210.3910,563.2432,313.1059,648.9025,-246.1979,-945.2772
7180.0000,-188.3629,559.7201,320.8871,653.0427,-240.5929,-935.5311
7200.0000,-181.4899,527.3496,319.1183,659.9044,-235.0842,-925.2122
7220.0000,-181.2680,562.5979,322.8720,655.0571,-238.6779,-907.5837
7240.0000,-184.5602,552.4696,315.1105,647.9805,-237.9852,-941.1342
7260.0000,-187.2285,556.5270,308.8769,660.0052,-239.7693,-913.6575
7280.0000,-185.6362,555.5463,322.1182,668.0393,-239.9001,-917.0441
7300.0000,-183.1384,530.3725,323.9038,650.8918,-242.8835,-906.7433
7320.0000,-191.6406,520.6893,303.0960,652.1424,-263.8671,-926.9704
7340.0000,-194.0324,540.3657,326.9313,665.8489,-264.0236,-916.8337
7360.0000,-187.7797,514.6541,296.0538,653.1338,-295.7480,-959.8889
7380.0000,-188.0229,538.2726,314.9537,658.8228,-287.0720,-946.9415
7400.0000,-178.8188,538.7244,319.0135,671.1886,-267.7150,-905.7907
7420.0000,-187.9396,521.2644,317.0089,656.8105,-300.1879,-956.0330
7440.0000,-188.9605,535.7521,311.9297,658.1956,-290.5920,-937.7189
7460.0000,-186.8523,529.2508,310.0902,651.7852,-280.1984,-933.1057
7480.0000,-183.0067,533.7309,317.8687,647.2737,-277.4897,-924.6179
7500.0000,-158.7005,559.2737,326.1686,650.7299,-259.3061,-910.1679
7520.0000,-170.1300,548.7825,325.7722,643.2286,-248.4804,-895.5446
7540.0000,-164.6561,547.2228,310.2786,636.7590,-267.3663,-905.2382
7560.0000,-196.1449,538.7074,317.6751,628.2289,-279.4005,-920.4631
7580.0000,-183.5762,523.3369,312.3738,639.7809,-252.3650,-906.3156
7600.0000,-170.2961,523.7150,330.5811,641.2337,-256.4224,-901.3926
7620.0000,-165.4925,533.3062,330.5052,643.7636,-259.4232,-901.3987
7640.0000,-161.3198,502.6238,311.4475,631.2180,-291.3800,-911.3113
7660.0000,-175.3684,534.4395,317.5930,637.7478,-275.3794,-910.4713
7680.0000,-145.4153,519.5516,316.3489,639.2079,-267.4186,-891.2375
7700.0000,-184.3509,480.4262,306.7074,626.8298,-298.4435,-918.5502
7720.0000,-199.4928,503.4721,301.2108,626.1455,-308.4133,-940.1975
7740.0000,-182.2605,484.4382,317.8326,628.8600,-304.4574,-900.6002
7760.0000,-171.5147,496.4815,306.0827,637.1349,-276.3411,-892.1260
7780.0000,-176.1525,498.4874,311.9545,642.8839,-294.4174,-884.6340
7800.0000,-151.6849,535.4028,328.9652,645.0031,-267.4310,-864.0701
7820.0000,-147.1192,526.6630,322.1065,643.9868,-296.3985,-889.6731
7840.0000,-158.6904,533.3023,315.8436,635.9644,-286.4183,-876.0486
7860.0000,-151.0827,522.6568,305.2155,634.0560,-266.3805,-863.6833
7880.0000,-149.8107,518.2767,329.7301,642.8723,-268.5173,-836.0970
7900.0000,-183.9994,482.7549,303.3425,645.1796,-301.3148,-869.6868
7920.0000,-204.8793,474.1951,287.6064,632.7859,-345.5728,-890.0505
7940.0000,-208.9659,487.7314,286.4437,626.2088,-331.2135,-851.6635
7960.0000,-214.9108,473.1687,282.4680,618.7264,-302.6379,-851.0522
7980.0000,-206.8918,474.8892,293.5395,618.2825,-278.1245,-837.7276
8000.0000,-225.0359,464.0072,280.3683,604.5653,-324.6758,-862.0927
8020.0000,-227.8359,463.9480,277.6544,604.4264,-329.0601,-871.6107
8040.0000,-239.0804,469.9127,275.2744,595.4935,-345.8213,-868.1517
8060.0000,-213.6978,484.9551,280.7487,618.4969,-292.9994,-840.6361
8080.0000,-192.0853,526.8999,305.1877,631.4299,-282.8442,-820.2545
8100.0000,-176.6395,534.0545,293.8174,628.6023,-279.8825,-781.5607
8120.0000,-196.1621,512.8380,279.1299,620.2859,-287.9505,-823.3179
8140.0000,-196.5810,528.1566,282.8901,626.7293,-285.7979,-813.5016
8160.0000,-150.2887,537.7459,301.0558,643.2010,-254.0620,-770.3774
8180.0000,-173.4824,541.2664,301.9477,632.8743,-241.6857,-775.4066
8200.0000,-149.3503,541.7438,299.9891,638.0925,-239.1201,-771.4581
8220.0000,-180.4609,537.2739,294.0004,633.9174,-255.6295,-791.3281
8240.0000,-178.3882,509.6110,288.9392,636.9487,-261.2758,-802.5664
8260.0000,-187.4200,502.4277,288.0399,639.0256,-292.5143,-819.2330
8280.0000,-174.4334,532.4939,307.9013,643.8292,-273.3077,-799.6724
8300.0000,-149.3477,562.4269,320.0958,645.1631,-262.4459,-773.1084
8320.0000,-196.5168,525.4733,306.8631,636.7559,-311.4943,-814.7786
8340.0000,-165.2822,500.5385,315.1235,640.2513,-322.3146,-813.0317
8360.0000,-189.6505,505.4045,305.8568,635.7228,-312.5934,-814.8964
8380.0000,-180.2001,541.6541,315.1433,636.3757,-294.2587,-810.9158
8400.0000,-183.6714,548.2601,318.8385,647.6244,-269.6670,-778.9970
8420.0000,-167.1655,535.7576,315.1566,651.4570,-251.1650,-762.7689
8440.0000,-189.7898,529.1304,306.8091,647.5503,-275.6662,-790.1279
8460.0000,-237.0704,503.8188,273.1600,635.4899,-326.0817,-838.6783
8480.0000,-233.8074,508.1069,292.8227,639.4645,-311.8250,-841.1897
8500.0000,-222.0312,525.9312,298.1700,644.5178,-288.0193,-818.5636
8520.0000,-202.8890,535.9929,318.8110,643.3719,-255.8373,-797.3320
8540.0000,-216.9422,532.0158,313.1636,613.6194,-292.9726,-821.4602
8560.0000,-215.9190,505.8765,317.8311,628.3260,-309.9157,-817.4443
8580.0000,-217.9029,501.1408,312.1708,615.6345,-320.9239,-837.3901
8600.0000,-229.9536,513.7838,311.8239,618.2891,-307.9190,-864.4666
8620.0000,-230.8152,530.1963,316.1555,619.6303,-298.9394,-864.2378
8640.0000,-228.0793,541.6587,308.8284,617.3219,-288.8696,-881.5346
8660.0000,-241.8256,526.3452,298.1650,613.7029,-294.9400,-871.1772
8680.0000,-244.1065,538.5596,291.8324,617.3087,-301.8981,-876.5975
8700.0000,-222.7842,534.4647,307.1340,619.6497,-276.9184,-869.1266
8720.0000,-218.1105,508.4191,282.8147,613.2463,-311.9052,-871.6547
8740.0000,-243.7824,497.4974,280.1366,615.6826,-320.9586,-908.1111
8760.0000,-225.1406,538.3545,295.8192,617.3201,-304.8177,-893.6788
8780.0000,-208.6870,532.6295,305.1385,624.6312,-291.0615,-876.0855
8800.0000,-222.1352,508.2265,301.8192,615.3591,-292.7144,-875.6871
8820.0000,-240.7601,496.7170,299.1417,620.6440,-315.1186,-907.1036
8840.0000,-252.0798,474.1811,283.8241,614.3494,-327.5964,-902.6783
8860.0000,-222.8054,545.8243,323.1619,631.6467,-284.2603,-864.1290
8880.0000,-207.0924,535.1193,311.8364,629.3903,-289.4696,-859.6173
8900.0000,-246.7834,478.7773,301.1557,627.5455,-320.3970,-892.2101
8920.0000,-269.9760,466.0636,276.8189,613.4019,-353.3741,-912.5579
8940.0000,-256.9009,501.9079,289.1431,613.5245,-345.6200,-916.3009
8960.0000,-260.9460,497.0047,298.8220,622.5154,-302.1602,-889.4537
8980.0000,-233.9698,512.9540,300.1379,623.4687,-296.7942,-857.3792
9000.0000,-213.7860,493.9952,316.8517,625.5979,-293.9260,-844.3146
9020.0000,-250.0784,464.8724,290.1312,611.4127,-331.0018,-894.5333
9040.0000,-249.6573,494.9637,307.8608,619.6375,-303.6996,-872.1664
9060.0000,-246.2894,509.9491,311.1095,627.2817,-271.1955,-836.7346
9080.0000,-248.5160,510.9984,304.8625,627.7325,-248.4271,-831.0797
9100.0000,-246.4477,502.8715,299.0845,619.1819,-276.4713,-849.8279
9120.0000,-245.4237,536.0274,302.8931,619.7977,-293.1577,-863.8338
9140.0000,-255.5722,495.8986,277.0669,609.0961,-326.7805,-884.0282
9160.0000,-289.1905,510.1097,284.8844,618.8461,-324.8527,-910.6691
9180.0000,-242.8003,530.7628,314.0641,626.0844,-261.1177,-841.2906
9200.0000,-198.9860,512.0987,287.9149,621.9604,-272.5153,-849.4286
9220.0000,-264.0307,480.6840,279.0428,612.9741,-325.3986,-901.4573
9240.0000,-238.7733,506.2048,297.9644,628.1000,-312.2900,-881.2156
9260.0000,-207.2450,508.5830,323.0147,639.8623,-282.7254,-843.6599
9280.0000,-226.5773,507.3771,302.9899,630.1811,-260.9286,-844.9700
9300.0000,-267.4178,484.5529,276.9521,611.7363,-286.0756,-891.9185
9320.0000,-266.2495,458.4634,290.0401,614.2452,-314.5097,-901.7529
9340.0000,-263.7319,467.3346,294.9298,621.6349,-292.4243,-901.1498
9360.0000,-218.0457,500.5593,318.0955,629.3511,-264.2557,-864.5125
9380.0000,-214.9006,488.2802,313.8845,636.5385,-280.7111,-886.3608
9400.0000,-208.7352,479.6275,317.1351,625.4923,-279.8539,-868.2819
9420.0000,-215.1635,473.2044,309.8093,625.4877,-277.0302,-882.5961
9440.0000,-219.5424,488.8412,312.1997,626.6310,-269.5160,-890.0799
9460.0000,-192.3897,505.0114,315.7563,614.3436,-284.3603,-879.8050
9480.0000,-205.3200,507.9788,308.2422,615.6907,-271.2162,-881.8824
9500.0000,-208.7321,494.9564,308.7030,626.2244,-269.7298,-874.9971
9520.0000,-179.0194,508.1161,323.3322,625.8000,-282.9377,-882.6863
9540.0000,-181.9226,532.7415,307.6230,626.1217,-276.9493,-867.1840
9560.0000,-173.7651,573.1805,310.3730,615.8912,-279.6520,-892.5267
9580.0000,-177.1040,567.6775,301.5485,620.0803,-261.2697,-862.3332
9600.0000,-192.5390,549.3857,306.4756,615.9917,-293.4105,-876.3482
9620.0000,-185.3588,532.5089,310.4757,617.9075,-295.5105,-889.5063
9640.0000,-177.3620,506.4396,309.5569,615.0502,-288.1804,-857.2168
9660.0000,-161.5219,524.5105,315.3884,622.8177,-271.7839,-836.6843
9680.0000,-160.1789,535.4891,299.6252,613.1644,-276.9237,-871.1011
9700.0000,-148.7121,567.3601,314.3237,618.7672,-258.9387,-829.7699
9720.0000,-153.9914,525.6368,303.7262,608.2515,-238.7529,-810.0809
9740.0000,-127.8424,557.3536,314.2353,615.6589,-226.1263,-816.8399
9760.0000,-118.8770,569.7077,327.8017,618.3293,-242.6265,-807.0367
9780.0000,-145.9606,542.2240,305.1438,609.6412,-243.1854,-808.8895
9800.0000,-179.8082,509.7215,293.9041,615.3829,-256.5596,-813.0068
9820.0000,-119.9956,570.1677,330.0651,609.5741,-233.2432,-783.8901
9840.0000,-150.6938,567.7589,325.9724,621.4780,-247.4818,-780.0200
9860.0000,-134.1196,568.2287,329.9872,613.4792,-266.3782,-790.8661
9880.0000,-130.6602,561.7909,331.0392,638.5170,-239.4388,-781.0685
9900.0000,-97.1256,587.1243,335.9211,638.4351,-229.3835,-780.7999
9920.0000,-112.6561,605.8088,339.1116,637.6144,-242.4651,-780.1324
9940.0000,-105.0568,590.2541,332.8468,631.4136,-235.2477,-784.7272
9960.0000,-86.7413,594.7775,338.1947,637.6473,-215.5553,-780.2196
9980.0000,-126.0254,593.2664,320.7755,614.4061,-225.2455,-806.6401
10000.0000,-72.8117,656.7075,338.2562,623.6118,-209.6207,-778.3204
10020.0000,-58.9978,688.2811,347.7055,633.3489,-172.1069,-735.4911
10040.0000,-46.8424,686.6811,349.3198,619.6635,-182.6748,-753.4441
10060.0000,-63.8405,653.2772,338.6656,626.3575,-185.9205,-747.3718
10080.0000,-49.9525,666.6557,350.3543,626.6434,-188.8417,-782.6035
10100.0000,5.1447,715.4097,360.6194,641.3681,-176.8361,-724.2179
10120.0000,-29.0450,681.5408,335.4199,634.6557,-183.0061,-773.7535
10140.0000,-3.5639,686.4215,350.5608,634.4047,-187.5558,-783.0728
10160.0000,-4.1489,651.5677,336.4405,619.6310,-216.2943,-786.9266
10180.0000,-27.4494,625.4866,333.5107,623.3837,-213.4172,-816.9354
10200.0000,-15.3723,655.4316,322.4664,619.6009,-234.4693,-814.1142
10220.0000,-18.3408,645.5345,321.4913,620.4080,-225.2160,-818.7702
10240.0000,-2.4593,634.3148,335.5239,630.5010,-182.6593,-777.2577
10260.0000,-8.1084,622.6648,324.4719,630.4647,-222.9661,-811.5933
10280.0000,-11.6781,666.2780,335.5486,619.5059,-233.9288,-812.4229
10300.0000,-6.9266,683.7425,335.4490,636.5538,-235.6658,-822.4402
10320.0000,-31.8688,691.1854,334.5555,621.4333,-248.2082,-826.5861
10340.0000,-33.7898,692.9237,321.4344,625.5784,-246.4436,-828.2831
10360.0000,-53.0656,688.1070,317.5635,629.3860,-266.3937,-822.7341
10380.0000,-27.5828,719.9196,334.4109,637.6264,-210.2208,-809.1312
10400.0000,-14.2242,724.0343,338.6039,637.3405,-242.6661,-800.8577
10420.0000,-50.4251,693.0987,329.4083,625.7111,-258.9984,-794.9822
10440.0000,-40.3504,702.8896,332.5999,615.1899,-244.9072,-790.9839
10460.0000,-8.2212,722.1287,353.3968,618.8029,-223.7857,-751.8427
10480.0000,-37.5084,719.9221,323.5899,609.1697,-221.1715,-760.0854
10500.0000,-35.0951,718.2594,351.4086,615.8615,-216.5401,-757.7277
10520.0000,4.1710,737.7988,351.6047,616.0749,-214.3593,-727.1637
10540.0000,-11.9274,740.3186,346.4020,617.9191,-230.2974,-725.6436
10560.0000,-13.8950,744.7816,349.6064,619.0152,-208.5409,-701.2471
10580.0000,-36.8007,717.3246,335.4135,614.0367,-212.1554,-721.5460
10600.0000,-50.0361,714.6962,335.5956,612.8976,-231.6625,-747.3403
10620.0000,-64.6128,704.4732,329.4224,610.1567,-259.0009,-754.4849
10640.0000,-38.0971,689.6334,338.5813,617.8138,-237.8571,-755.4124
10660.0000,-35.5381,688.4937,333.4202,620.2374,-254.8397,-753.4352
10680.0000,4.6040,719.5909,350.5379,624.7176,-227.9696,-719.4611
10700.0000,-24.3539,688.5672,337.4601,609.2773,-281.6755,-763.3767
10720.0000,-22.3459,697.5169,340.5239,617.6620,-273.1139,-762.5266
10740.0000,-6.2579,718.6402,349.4917,611.3295,-243.5755,-761.3498
10760.0000,18.4723,727.4742,360.5059,625.6095,-200.2394,-723.5497
10780.0000,-20.1276,717.6312,329.5191,612.4395,-246.4904,-761.3032
10800.0000,-23.5566,700.3645,332.4611,615.5404,-244.3241,-774.6029
10820.0000,5.8119,748.8054,351.5615,622.5110,-229.3398,-750.2489
10840.0000,-0.6111,724.2185,346.4246,624.4356,-234.3783,-756.6294
10860.0000,-2.9614,709.7625,328.5832,618.5141,-252.3554,-782.2401
10880.0000,-1.7169,738.2516,344.3934,611.4489,-205.4775,-771.6830
10900.0000,-15.9321,741.8940,334.6429,598.5702,-211.2615,-777.1672
10920.0000,-24.8298,742.1288,343.3283,594.3045,-208.5604,-781.7466
10940.0000,-20.7950,755.0109,342.6829,585.6936,-218.2321,-785.1279
10960.0000,-22.8843,757.0051,332.2820,592.2747,-186.5582,-770.8032
10980.0000,-31.7683,746.0032,345.7455,587.7335,-209.1465,-789.0389
11000.0000,-72.0360,708.0059,324.2234,589.2042,-245.6567,-819.9077
11020.0000,-46.6675,743.1157,329.8104,584.7634,-216.1084,-796.9412
11040.0000,-71.1240,712.8022,316.1536,584.1512,-266.7837,-829.0246
11060.0000,-60.5688,722.2841,335.8855,582.8265,-266.0703,-806.8367
11080.0000,-66.1764,723.7103,332.0772,584.1074,-295.8147,-818.1343
11100.0000,-58.4766,740.3276,345.9521,588.8184,-253.9747,-782.6932
11120.0000,-69.2715,719.6526,325.9940,582.0746,-290.8772,-821.2673
11140.0000,-58.4087,724.4002,342.0416,595.9459,-255.9034,-775.5515
11160.0000,-57.3746,719.5481,339.9269,593.0690,-257.9753,-789.3941
11180.0000,-78.3428,688.5040,333.1078,586.9279,-269.8582,-798.4054
11200.0000,-93.4569,702.4624,328.8423,588.9654,-278.0039,-805.5705
11220.0000,-64.2890,726.6340,345.2023,609.9956,-240.6997,-780.2222
11240.0000,-94.5379,715.3840,339.7659,596.0008,-266.1692,-806.7446
11260.0000,-115.1986,692.7687,328.2717,602.0192,-264.6635,-835.0665
11280.0000,-109.5941,723.1774,334.6866,607.9382,-260.2573,-818.9543
11300.0000,-85.1496,720.8682,349.3510,611.1261,-222.5386,-785.8187
11320.0000,-67.6430,734.0864,340.6041,603.8336,-206.3504,-778.1649
11340.0000,-93.1313,704.9340,332.4242,599.1010,-242.3719,-811.6271
11360.0000,-99.6750,709.0034,338.5131,597.8445,-244.4601,-812.3782
11380.0000,-97.9969,720.0873,325.5060,596.2226,-242.2409,-788.3958
11400.0000,-92.8098,730.9243,340.4583,597.7952,-239.6050,-769.6074
11420.0000,-105.9793,716.1072,321.5743,594.1984,-252.1184,-771.1383
11440.0000,-88.8417,718.8860,333.3650,589.7252,-256.7725,-740.8194
11460.0000,-107.9325,716.1887,327.6530,592.2663,-261.0016,-747.9008
11480.0000,-110.9129,714.8717,337.3110,585.7067,-250.9103,-730.0559
11500.0000,-118.8619,711.2137,331.7202,593.3566,-264.8615,-710.6588
11520.0000,-108.9442,716.7189,331.2394,600.6550,-238.0283,-716.2797
11540.0000,-91.8705,724.3095,348.7673,594.3578,-243.6437,-685.4044
11560.0000,-93.9890,713.6854,348.1867,596.5392,-246.1994,-699.4925
11580.0000,-95.7785,720.3882,345.8514,606.4814,-231.4786,-691.1915
11600.0000,-95.0179,693.6682,351.1267,602.5277,-254.3585,-663.6896
11620.0000,-95.7633,697.3299,343.8833,602.4736,-259.4129,-689.9849
11640.0000,-148.0280,679.6600,310.0424,581.4356,-290.4957,-704.9125
11660.0000,-125.8148,686.3424,325.9510,586.5820,-275.2107,-697.7890
11680.0000,-118.9658,680.6010,346.0305,603.3735,-261.6523,-682.0742
11700.0000,-120.8158,676.3979,335.9738,597.5681,-277.1147,-665.6348
11720.0000,-96.0177,685.6309,348.9698,606.3537,-234.6910,-620.1863
11740.0000,-134.8191,654.3862,339.0118,606.6677,-262.0721,-649.4960
11760.0000,-111.9823,684.6895,341.9414,593.2889,-265.8755,-637.3082
11780.0000,-150.9555,683.3049,333.0421,588.6819,-241.9247,-621.3813
11800.0000,-122.8894,694.6454,348.9059,590.3323,-247.9225,-608.3766
11820.0000,-127.9954,680.2798,336.0651,587.6754,-248.8654,-598.2899
11840.0000,-128.8618,714.7825,344.9049,609.2709,-243.9655,-568.4127
11860.0000,-129.0636,714.2118,345.0914,604.6860,-241.7976,-568.2233
11880.0000,-103.7515,746.7516,361.9023,609.2453,-218.0427,-532.4287
11900.0000,-132.1586,713.2146,347.0986,609.7112,-248.7813,-566.2007
11920.0000,-150.7330,684.8502,329.8642,590.2548,-260.0923,-568.4570
11940.0000,-158.1935,690.1942,336.1049,585.7606,-273.7151,-597.2257
11960.0000,-155.5518,694.8272,332.8652,599.2101,-239.0323,-582.4205
11980.0000,-151.3601,698.1413,352.0982,587.7435,-255.7876,-572.2725
12000.0000,-162.4789,690.9403,332.8687,581.1895,-260.0506,-599.3462
12020.0000,-154.3971,694.0078,343.1159,586.7974,-271.7739,-596.3825
12040.0000,-158.3299,689.9241,337.8684,597.2307,-256.9969,-597.2435
12060.0000,-174.5371,687.9638,336.0883,586.7919,-256.8933,-614.5062
12080.0000,-183.2402,664.0246,331.9053,601.2021,-268.9595,-613.1156
12100.0000,-164.7058,679.8992,335.0637,584.7056,-276.9048,-609.6583
12120.0000,-189.1386,652.1234,327.9064,585.2765,-280.8142,-630.9564
12140.0000,-147.8579,662.8563,345.0619,586.7598,-272.9868,-619.8586
12160.0000,-171.8952,658.1588,330.9354,585.3032,-294.7599,-632.7647
12180.0000,-187.0214,655.7454,320.0278,582.6703,-292.1343,-653.0793
12200.0000,-166.8228,646.1314,332.9531,580.3339,-255.6543,-617.5461
12220.0000,-123.1269,674.7039,346.0134,577.6370,-234.2003,-583.2857
12240.0000,-151.6714,652.2874,340.0052,578.2921,-252.5375,-614.3067
12260.0000,-123.2830,662.7067,350.9828,587.6066,-254.3674,-591.5278
12280.0000,-155.4259,623.2658,331.0259,575.4014,-283.3842,-622.0460
12300.0000,-167.4867,632.6474,328.9506,587.5710,-246.4594,-622.8007
12320.0000,-150.3386,673.3010,341.0503,583.3661,-264.3115,-629.7711
12340.0000,-126.6336,691.5636,345.9192,588.5665,-271.5560,-599.0777
12360.0000,-108.1491,684.3353,358.0938,586.4262,-241.1328,-598.4807
12380.0000,-148.8199,668.5742,339.8733,576.5402,-227.6612,-619.3727
12400.0000,-109.9841,690.3537,360.1619,573.4498,-234.9884,-594.1745
12420.0000,-96.9064,687.5523,364.8295,581.4973,-248.8498,-603.6637
12440.0000,-120.7855,686.4331,349.1747,578.4894,-205.9119,-603.8972
12460.0000,-124.1097,699.4904,351.7700,578.4438,-239.9236,-628.9544
12480.0000,-120.6260,705.4711,367.2368,574.5642,-293.8259,-634.6140
12500.0000,-124.2855,683.5475,363.7209,583.4007,-290.0526,-639.2557
12520.0000,-119.4619,675.4810,360.3061,580.6404,-245.7120,-627.3213
12540.0000,-120.4172,715.4700,363.6728,582.3309,-224.1689,-630.5309
12560.0000,-111.3580,743.5369,355.3297,586.6183,-265.6934,-638.0388
12580.0000,-127.6178,686.5056,346.6129,601.3655,-231.1596,-653.8163
12600.0000,-98.1166,687.4617,363.3839,607.6917,-215.6026,-621.7577
12620.0000,-131.8016,655.3859,343.5506,596.3358,-255.2857,-645.0831
12640.0000,-119.9836,691.5410,366.4473,595.7305,-253.5515,-654.5156
12660.0000,-112.9476,692.4495,352.4977,591.3135,-242.2884,-642.3293
12680.0000,-133.7868,645.5338,353.5306,587.7328,-258.5161,-684.2659
12700.0000,-125.0654,657.3694,353.4379,588.2811,-231.2971,-667.5828
12720.0000,-121.6797,661.5904,350.5911,595.7589,-223.5005,-657.0222
12740.0000,-119.1761,657.3439,360.3578,592.2396,-237.3242,-672.8040
12760.0000,-124.5461,657.5500,348.6683,592.7476,-240.4141,-692.8191
12780.0000,-118.3147,669.2736,361.2967,606.2955,-227.3108,-687.0154
12800.0000,-109.4332,670.6119,360.7506,604.7256,-224.3882,-687.6300
12820.0000,-128.4900,663.2712,352.2240,600.2619,-226.2835,-717.2068
12840.0000,-119.2722,682.7220,357.8069,609.7172,-222.5154,-714.4807
12860.0000,-127.6015,654.2749,362.1544,610.2783,-236.2745,-703.3527
12880.0000,-124.1725,665.6638,364.8573,616.6840,-222.5426,-712.3265
12900.0000,-134.7584,659.2495,357.0939,610.2912,-226.2209,-727.5032
12920.0000,-120.0407,671.8028,374.9068,614.6851,-223.5864,-714.2050
12940.0000,-106.7931,681.2216,387.0381,616.3522,-208.2205,-687.5878
12960.0000,-149.9210,659.7586,353.9648,609.6511,-229.5603,-737.1211
12980.0000,-126.8999,669.0925,386.0022,611.3849,-205.1584,-715.7047
13000.0000,-115.8456,665.7984,377.0356,587.6341,-195.6445,-681.0070
13020.0000,-160.9676,628.1219,357.9407,582.3558,-237.0699,-736.7819
13040.0000,-159.8162,618.8621,375.0595,585.6168,-249.7415,-753.9781
13060.0000,-118.0049,659.9714,383.9162,594.3747,-198.0133,-711.8277
13080.0000,-150.7000,615.9506,352.1115,582.5591,-233.7760,-761.9516
13100.0000,-169.1365,601.8900,343.8673,575.4492,-283.9568,-805.8943
13120.0000,-160.7094,599.0477,367.1284,589.5054,-258.8980,-777.9395
13140.0000,-123.1239,630.8719,368.8445,598.5096,-229.8508,-746.8818
13160.0000,-134.6353,621.1556,387.1629,600.5068,-252.9548,-749.9374
13180.0000,-99.1073,654.6996,386.8193,600.5302,-241.8188,-753.8776
13200.0000,-136.6298,629.2651,365.1749,586.4022,-270.9601,-800.9745
13220.0000,-154.2371,626.5977,356.7984,586.6076,-296.8062,-815.8970
13240.0000,-144.6660,651.3877,359.1732,604.3839,-258.0759,-813.9993
13260.0000,-119.1335,666.5555,377.8277,605.6124,-271.6852,-800.8470
13280.0000,-127.6837,688.4699,385.1754,612.3647,-250.1064,-811.0572
13300.0000,-115.1990,663.4376,385.8391,610.6517,-243.6619,-778.7822
13320.0000,-118.6387,658.5798,374.1688,609.3160,-256.1457,-805.0958
13340.0000,-161.1218,624.2043,368.8516,603.7033,-277.6205,-838.7561
13360.0000,-116.6685,656.7932,391.1410,610.3193,-233.1233,-803.1562
13380.0000,-137.0304,652.1962,374.8996,607.6977,-262.6406,-819.6738
13400.0000,-120.7612,663.8465,385.0869,604.2501,-243.1928,-806.2518
