t,AF3,F7,F3,F4,F8,AF7
68460.0000,-309.4989,499.9194,446.8335,716.4338,-230.9967,-191.5789
68480.0000,-310.1540,523.1116,443.2271,717.5438,-234.4532,-183.8618
68500.0000,-342.4650,512.9228,447.7879,720.4283,-253.9498,-214.6057
68520.0000,-367.2360,505.0559,443.2072,717.5454,-245.4722,-217.8087
68540.0000,-389.4226,496.9903,445.8209,720.4344,-267.9164,-236.3913
68560.0000,-426.3485,497.0317,447.1618,715.5261,-290.6924,-265.8741
68580.0000,-457.3211,497.0285,449.8208,714.4265,-291.7479,-300.4365
68600.0000,-475.4808,496.9825,441.0561,709.5361,-295.8007,-318.0448
68620.0000,-500.2555,500.0669,447.8576,717.4569,-294.7653,-318.3198
68640.0000,-517.5159,496.9459,444.0691,709.5236,-303.7455,-352.0337
68660.0000,-558.2336,470.0680,446.9491,715.4609,-329.7776,-390.3133
68680.0000,-599.6643,471.9194,450.0078,715.4851,-321.7665,-419.3091
68700.0000,-595.2118,476.1186,446.9742,716.4892,-321.6178,-428.2067
68720.0000,-643.7098,449.8206,443.0801,713.4766,-350.9697,-484.3471
68740.0000,-653.1246,460.1030,445.0131,712.5156,-349.6356,-507.1420
68760.0000,-673.8312,454.8337,443.9934,709.4542,-348.8238,-517.5320
68780.0000,-693.0792,451.2113,447.9575,714.5281,-343.6703,-545.0173
68800.0000,-720.9332,458.7498,445.9614,715.4051,-341.8546,-592.5830
68820.0000,-722.9702,471.2507,445.9914,716.5746,-338.5883,-590.8616
68840.0000,-754.9893,460.6862,445.9404,719.3992,-348.9153,-638.6418
68860.0000,-790.0015,452.2427,445.0739,716.6089,-355.4296,-668.7690
68880.0000,-791.0558,460.6407,452.9386,711.3374,-360.1391,-690.8297
68900.0000,-810.8875,471.3408,447.0772,716.6462,-361.5219,-702.7567
68920.0000,-848.1274,450.6367,445.9103,713.3135,-385.1766,-777.9310
68940.0000,-845.8776,449.3268,446.0342,705.6724,-392.3814,-796.5908
68960.0000,-873.2198,443.5580,447.8911,710.2805,-399.2491,-827.0485
68980.0000,-909.8745,432.3623,444.0513,713.7367,-408.3392,-877.5614
69000.0000,-876.2296,457.5215,455.9584,716.2231,-368.1582,-851.2457
69020.0000,-902.8467,462.4521,443.1153,713.7787,-367.2979,-891.3311
69040.0000,-911.2773,451.5454,446.9559,720.1803,-391.2269,-909.3501
69060.0000,-922.9111,461.4566,450.0101,713.8189,-370.3259,-927.3787
69080.0000,-918.2856,451.5184,447.8993,720.1395,-376.3582,-948.4504
69100.0000,-926.8643,457.5391,446.0251,721.8547,-364.3592,-959.1309
69120.0000,-944.2905,458.4345,444.9868,714.1191,-374.4413,-979.5870
69140.0000,-963.9331,463.5045,447.0649,709.9003,-387.3358,-1010.0924
69160.0000,-982.2844,461.3940,447.9239,715.0563,-390.5096,-1027.6819
69180.0000,-1020.9977,438.5489,438.9801,709.9349,-408.1111,-1064.1204
69200.0000,-991.1694,481.3681,449.9292,718.0476,-361.3844,-1043.6790
69220.0000,-1045.0625,445.6087,442.0030,716.9517,-390.0935,-1084.0635
69240.0000,-1068.1718,452.3283,447.0277,717.0121,-400.4625,-1106.8574
69260.0000,-1103.1202,462.6278,448.9964,718.9895,-375.1287,-1124.0150
69280.0000,-1139.1205,439.3468,447.0499,716.9890,-392.6265,-1138.7859
69300.0000,-1162.2480,491.6443,448.9709,717.9993,-366.9821,-1138.8604
69320.0000,-1294.0461,468.3578,449.0640,712.9791,-356.4987,-1162.9420
69340.0000,-1370.4330,473.6344,446.9576,721.0047,-341.0609,-1180.8621
69360.0000,-1409.9917,479.3428,447.1058,711.9587,-358.5183,-1204.0452
69380.0000,-1406.5474,479.6327,446.9253,724.0341,-350.0161,-1231.8727
69400.0000,-1424.8517,471.3606,445.1440,726.9653,-351.7629,-1249.0209
69420.0000,-1419.7233,476.6237,447.8358,717.0189,-345.8068,-1278.8011
69440.0000,-1412.7228,482.3668,444.1167,721.9606,-331.6353,-1315.0248
69460.0000,-1410.8527,466.5476,451.9057,719.0276,-351.9266,-1352.7030
69480.0000,-1395.5869,490.3809,440.1640,718.9778,-338.6661,-1376.1113
69500.0000,-1368.9456,477.6091,450.8291,721.0031,-331.9366,-1382.6787
69520.0000,-1344.4794,495.3747,448.1407,722.9862,-304.7276,-1383.0940
69540.0000,-1349.1169,488.5901,447.7649,712.9948,-308.8839,-1407.7687
69560.0000,-1322.2617,498.4106,449.2164,719.0092,-299.6920,-1421.2897
69580.0000,-1315.2102,508.5534,444.8201,723.9867,-295.7215,-1433.6896
69600.0000,-1282.1017,492.4305,443.2718,725.0142,-305.8466,-1464.1913
69620.0000,-1287.4165,467.4824,448.7796,717.9487,-325.7397,-1506.7863
69640.0000,-1244.9946,505.5135,446.2093,717.0495,-322.7258,-1513.2052
69660.0000,-1229.5054,512.4253,450.7552,720.9093,-307.7701,-1511.6808
69680.0000,-1230.8323,483.5105,447.2698,727.0889,-332.7957,-1555.2699
69700.0000,-1203.6399,509.3725,445.7234,720.8774,-299.8889,-1552.7228
69720.0000,-1181.6583,497.6296,451.2471,721.1104,-296.8367,-1602.2402
69740.0000,-1141.7528,482.3713,449.6982,724.8439,-297.7004,-1623.7833
69760.0000,-1127.5797,488.6577,442.2428,722.1511,-308.6587,-1640.2148
69780.0000,-1110.8778,476.3008,444.7882,728.8022,-302.7877,-1650.7576
69800.0000,-1099.4348,493.7045,446.2146,722.1888,-269.6019,-1665.3232
69820.0000,-1067.9835,508.2734,445.7317,724.7689,-287.9063,-1678.7423
69840.0000,-1110.2859,470.7418,448.1894,717.2222,-322.6133,-1710.2374
69860.0000,-1076.0570,471.2150,446.7995,721.7366,-320.8472,-1723.6902
69880.0000,-1051.2377,483.7605,447.2372,726.2637,-318.6207,-1730.2294
69900.0000,-1053.1920,484.1264,448.8061,721.6992,-343.0363,-1750.8700
69920.0000,-1035.1321,491.8817,450.1409,722.3046,-314.6039,-1738.1633
69940.0000,-1026.2026,494.1173,451.8703,718.6742,-313.9570,-1762.7412
69960.0000,-1010.0324,506.8679,449.1787,726.3309,-293.5053,-1761.2214
69980.0000,-1012.2413,494.0733,448.8590,717.6408,-313.1444,-1770.9303
70000.0000,-995.9684,506.9220,448.0955,725.3518,-284.4520,-1780.1793
70020.0000,-978.2832,497.9817,449.8277,721.6122,-305.1089,-1776.8787
70040.0000,-1002.9595,472.0120,450.0485,717.3782,-332.4056,-1801.1937
70060.0000,-990.2916,477.9452,442.9599,716.5853,-331.2621,-1801.0037
70080.0000,-959.9475,497.0292,446.0414,724.4167,-309.3138,-1785.0242
70100.0000,-955.2470,488.9034,444.9808,719.5629,-320.3577,-1791.0175
70120.0000,-961.9680,469.0686,447.0591,722.4142,-325.2616,-1801.1257
70140.0000,-942.2619,491.8841,445.9533,728.5533,-309.4704,-1796.9780
70160.0000,-918.0251,466.0919,447.9595,720.4094,-331.1033,-1790.0604
70180.0000,-910.1663,473.9092,445.9865,727.5704,-317.4306,-1817.0247
70200.0000,-909.0355,479.0856,446.9908,715.4066,-336.0750,-1820.0369
70220.0000,-903.1096,472.8646,446.0203,718.5714,-330.4255,-1820.1298
70240.0000,-883.0751,480.1222,443.9159,721.4126,-328.1195,-1812.0276
70260.0000,-869.0562,492.8569,443.1296,723.5840,-321.4970,-1796.0670
70280.0000,-844.0772,510.1008,448.9144,723.4167,-323.0157,-1787.8789
70300.0000,-825.0100,517.8318,450.0582,727.5918,-308.6221,-1777.1285
70320.0000,-841.1735,498.1679,450.8727,717.3911,-344.8870,-1794.7657
70340.0000,-805.9060,521.8725,449.1517,732.6165,-339.5688,-1784.1047
70360.0000,-790.2767,502.1180,447.8046,724.3864,-345.9430,-1779.8040
70380.0000,-797.7654,501.8704,457.1299,728.6165,-360.6560,-1793.1389
70400.0000,-781.3356,511.1355,449.7700,726.3399,-351.8249,-1776.6814
70420.0000,-770.6973,507.8781,448.1468,724.6503,-359.8136,-1792.1665
70440.0000,-744.3796,516.1132,452.7911,730.3045,-348.7299,-1783.5712
70460.0000,-744.5914,507.8903,451.2038,727.7051,-341.8617,-1787.3129
70480.0000,-738.4995,528.1216,443.7716,722.2723,-327.8862,-1777.5806
70500.0000,-715.5132,525.8432,451.2170,720.7250,-323.6804,-1771.4388
70520.0000,-694.5334,501.0800,446.8001,721.2266,-331.8208,-1778.5356
70540.0000,-661.3749,500.8677,452.2787,721.7726,-316.8871,-1767.3932
70560.0000,-650.6530,519.1042,454.7449,724.2071,-311.8649,-1780.5190
70580.0000,-631.2526,520.8643,448.1919,722.8184,-291.6833,-1778.4773
70600.0000,-612.7046,524.0955,448.7767,727.1583,-293.6575,-1774.3096
70620.0000,-600.1812,518.8843,450.1828,719.8422,-302.8673,-1788.5450
70640.0000,-581.7594,547.1097,451.8160,728.1213,-297.8223,-1780.3647
70660.0000,-568.1451,503.8479,446.2043,716.8917,-316.8931,-1790.6385
70680.0000,-570.7925,492.1652,451.8186,721.0615,-332.6968,-1824.2178
70700.0000,-556.0906,522.8857,445.2666,717.9380,-326.7492,-1819.6887
70720.0000,-508.8246,541.2059,455.7992,715.0110,-306.8276,-1811.2860
70740.0000,-507.9743,502.7727,445.2592,716.9712,-342.7484,-1842.6208
70760.0000,-507.8096,499.1784,448.7903,710.9759,-355.7178,-1861.2509
70780.0000,-475.9790,528.7493,447.2379,718.0109,-318.8522,-1854.7352
70800.0000,-464.8185,514.2358,446.8144,717.9622,-311.8749,-1854.0352
70820.0000,-430.9496,535.7423,449.2135,725.0330,-273.6861,-1827.8304
70840.0000,-422.8680,533.2512,445.7744,721.9260,-290.8463,-1858.0625
70860.0000,-435.9328,535.6979,448.1506,715.0546,-338.7811,-1883.8344
70880.0000,-418.8335,517.3318,444.8492,710.8839,-344.7844,-1885.9845
70900.0000,-409.9279,537.6168,443.2261,716.0847,-311.8183,-1865.9159
70920.0000,-382.8102,526.4115,444.8622,722.8865,-327.8943,-1869.9885
70940.0000,-395.9311,518.5723,448.1250,721.1049,-322.7915,-1879.0409
70960.0000,-373.7505,546.4921,446.8623,725.8624,-299.8210,-1878.9192
70980.0000,-368.9851,535.4817,449.1649,718.1257,-313.8260,-1880.9346
71000.0000,-382.6869,513.5376,443.8350,714.8410,-324.7871,-1907.8528
71020.0000,-352.0213,518.3824,441.0828,719.1345,-308.8210,-1894.0601
71040.0000,-330.6008,557.6713,447.8236,720.8531,-272.7971,-1878.7883
71060.0000,-360.0586,531.2422,454.1686,712.1122,-320.9200,-1916.1704
71080.0000,-333.5163,539.7491,445.8465,723.8733,-293.5861,-1891.5941
71100.0000,-329.1189,531.1320,452.1720,719.1292,-301.0222,-1894.1613
71120.0000,-306.4687,543.8890,445.8550,724.8561,-290.6857,-1885.6014
71140.0000,-318.1537,530.0831,446.0809,717.1088,-313.9937,-1896.2502
71160.0000,-321.3824,522.0196,450.8932,717.8782,-327.6761,-1920.4626
71180.0000,-301.2405,540.9637,448.0599,723.1069,-298.9322,-1883.2340
71200.0000,-302.3060,510.1170,448.9109,716.8872,-317.5208,-1882.4119
71220.0000,-316.3776,495.8461,447.1195,715.0645,-351.1942,-1920.2664
71240.0000,-292.2530,512.2175,447.8652,718.9210,-329.4899,-1900.3108
71260.0000,-260.3961,521.7398,443.1385,722.0582,-320.1609,-1886.4259
71280.0000,-260.1488,531.3171,445.8825,721.9348,-321.2804,-1881.2498
71300.0000,-252.4852,541.6270,449.0966,719.0450,-321.3606,-1882.3984
71320.0000,-243.1083,532.4509,442.9640,714.9394,-317.2313,-1878.3280
71340.0000,-253.5118,505.4538,449.0934,722.0118,-332.4353,-1885.5320
71360.0000,-244.0923,517.5507,442.9650,717.9825,-327.1936,-1879.2714
71380.0000,-213.5550,527.3125,449.0921,722.9952,-304.5097,-1861.7113
71400.0000,-265.0499,488.6533,450.9183,706.9941,-380.9890,-1902.0507
71420.0000,-223.5973,515.2720,443.1252,714.9448,-344.7542,-1883.6344
71440.0000,-206.9422,546.7862,450.9236,722.0317,-313.7798,-1852.9586
71460.0000,-211.6352,500.1609,446.0445,718.9484,-330.8435,-1853.6793
71480.0000,-228.8897,483.8638,445.8976,710.0616,-364.7281,-1869.0138
71500.0000,-203.7081,514.0487,450.0180,708.9188,-357.9503,-1870.9192
71520.0000,-201.8712,501.9937,448.9401,718.0770,-333.6689,-1855.8536
71540.0000,-195.7588,532.9386,448.0282,716.8958,-302.1836,-1825.8661
71560.0000,-185.8341,544.0551,447.8906,720.0751,-305.4720,-1819.8298
71580.0000,-191.7339,527.8885,447.0886,707.8812,-360.1815,-1845.9583
71600.0000,-175.8418,527.1200,446.9584,711.0850,-319.3718,-1813.6228
71620.0000,-167.7358,537.8730,447.0846,713.8851,-309.2376,-1809.0710
71640.0000,-150.8808,541.1660,442.9878,715.0870,-285.2579,-1789.6444
71660.0000,-162.7276,531.8217,450.0037,712.8803,-297.5320,-1797.1025
71680.0000,-177.8785,537.2455,443.9300,709.1002,-287.9848,-1791.4059
71700.0000,-153.6850,533.7706,449.0606,718.8961,-267.6166,-1761.2397
71720.0000,-165.9031,504.2281,452.0078,713.0899,-294.8765,-1775.3981
71740.0000,-131.6666,543.7072,444.0262,712.8979,-282.6408,-1753.3521
71760.0000,-142.9211,531.2717,447.9221,710.0815,-324.8052,-1763.2860
71780.0000,-145.6314,526.7021,445.0693,708.9190,-298.7493,-1747.2922
71800.0000,-113.9698,542.2734,445.0072,716.0417,-269.6698,-1719.3024
71820.0000,-124.5666,512.7031,444.0060,709.9470,-291.8465,-1727.3483
71840.0000,-119.0188,536.2676,450.9822,712.0236,-272.6323,-1717.1959
71860.0000,-146.4947,521.7213,445.0469,713.9681,-291.0772,-1730.4733
71880.0000,-122.0556,525.2551,449.0056,709.0056,-283.4955,-1710.1880
71900.0000,-110.4346,547.7611,445.0365,712.9955,-263.0974,-1688.4578
71920.0000,-99.1706,543.2509,445.9768,713.9713,-266.3177,-1681.1388
71940.0000,-118.3415,530.7962,445.0249,712.0296,-277.1950,-1682.5862
71960.0000,-103.1932,535.1465,449.9610,717.9229,-264.2803,-1653.1204
71980.0000,-95.3183,535.8224,450.9799,717.0817,-250.2874,-1652.5997
72000.0000,-113.3239,522.1385,447.9839,709.8821,-260.2729,-1670.0431
72020.0000,-97.1973,535.8565,445.0050,709.1297,-252.3137,-1654.6741
72040.0000,-98.3438,529.0536,447.0578,701.8105,-246.2006,-1653.8921
72060.0000,-94.1383,533.9314,447.9168,714.1830,-216.3912,-1624.6599
72080.0000,-79.4160,539.0359,445.0798,710.7608,-212.1973,-1614.8864
72100.0000,-76.1065,541.9742,445.9211,716.2191,-202.3864,-1604.6422
72120.0000,-65.4855,518.9741,446.0198,709.7306,-213.2807,-1603.0553
72140.0000,-81.0261,527.0164,444.9818,713.2825,-205.2419,-1597.6819
72160.0000,-70.5387,512.9090,445.0908,711.6625,-223.1399,-1604.0911
72180.0000,-53.9108,513.0753,448.9520,709.3391,-204.3729,-1586.6392
72200.0000,-79.6257,503.8489,449.0706,708.6183,-224.2305,-1623.1052
72220.0000,-57.8881,495.1786,444.9720,710.3972,-223.2226,-1602.5490
72240.0000,-57.6993,510.8278,444.0413,714.5513,-214.1546,-1601.0770
72260.0000,-67.8246,499.1836,449.8875,708.4291,-233.3017,-1608.4368
72280.0000,-58.7242,501.7649,442.0489,709.5283,-205.1826,-1584.9900
72300.0000,-56.8288,504.2069,448.9576,710.4910,-212.2352,-1594.4993
72320.0000,-38.8012,534.6900,451.0434,713.4805,-197.3109,-1578.1041
72340.0000,-32.7139,534.3018,445.9265,712.5173,-192.2583,-1581.3734
72360.0000,-31.8262,532.6811,444.0142,719.4244,-195.1387,-1582.2371
72380.0000,-30.7565,538.3589,452.0218,711.5453,-209.3309,-1576.4127
72400.0000,-34.8469,554.6189,443.9980,713.4114,-209.2094,-1569.2415
72420.0000,-30.7338,539.3492,452.0436,708.5831,-216.3030,-1576.3367
72440.0000,-29.8760,545.5784,449.9422,716.3782,-203.3224,-1554.4005
72460.0000,-28.7113,549.4066,447.9712,715.5948,-223.0678,-1555.2299
72480.0000,-21.9198,552.6014,447.9329,713.3657,-216.2901,-1555.4941
72500.0000,4.2223,576.3731,447.0585,720.6146,-175.0414,-1524.1311
72520.0000,-1.8661,575.6066,446.9740,718.3547,-185.4041,-1536.3572
72540.0000,-24.6936,550.3655,446.0327,714.6485,-192.1020,-1544.0751
72560.0000,-8.8697,569.5997,450.9216,714.3229,-173.3682,-1528.4634
72580.0000,2.1890,568.3817,448.0514,710.6519,-177.1875,-1528.0869
72600.0000,-9.9112,545.5729,443.8734,715.3273,-193.3313,-1528.5254
72620.0000,4.1860,568.3788,450.0724,716.6307,-178.0549,-1499.8517
72640.0000,0.0882,544.6216,447.8140,718.3533,-186.3358,-1509.5964
72660.0000,-6.7070,536.3535,444.1438,711.6161,-205.0055,-1514.9113
72680.0000,0.1127,567.6461,448.8324,719.3466,-185.4605,-1505.7671
72700.0000,-0.7882,561.3981,445.2339,711.5971,-184.1827,-1506.9025
72720.0000,26.0718,587.6628,450.7803,718.3903,-175.3691,-1491.7205
72740.0000,29.1419,591.3477,450.1831,722.5933,-151.0754,-1482.7554
72760.0000,29.1624,597.6487,443.7273,719.3913,-148.3965,-1491.7626
72780.0000,6.0635,601.3597,448.2322,720.5460,-151.1026,-1497.8489
72800.0000,2.1350,571.6616,446.7293,712.4370,-206.4609,-1501.7985
72820.0000,4.0117,566.3077,450.2588,719.5391,-190.1472,-1485.7805
72840.0000,4.1927,548.6871,449.6143,712.4720,-218.2453,-1496.9026
72860.0000,-18.9868,547.2216,451.3503,712.4822,-230.0971,-1514.7843
72880.0000,5.2844,583.7546,451.6813,720.5083,-199.3296,-1466.8798
72900.0000,-3.0029,570.1985,441.3301,714.4537,-209.3319,-1488.8501
72920.0000,-27.6202,543.7656,448.6024,717.5614,-205.1879,-1486.8936
72940.0000,-0.0811,554.2012,443.4742,716.3882,-199.3256,-1468.8649
72960.0000,-20.5716,557.7780,449.5002,717.6108,-175.0774,-1456.8524
72980.0000,-0.1334,574.1758,443.5085,727.3522,-164.3379,-1434.7950
73000.0000,-28.5782,566.8206,441.5161,718.6706,-169.0671,-1429.6555
73020.0000,-35.1324,581.1977,448.4509,722.2945,-167.5015,-1415.8517
73040.0000,-29.5007,576.8773,448.5042,720.7072,-146.8230,-1407.7557
73060.0000,-76.2506,563.1549,446.4910,715.2253,-181.6409,-1435.9231
73080.0000,-91.4502,553.8873,450.4628,714.7498,-168.8388,-1421.5833
73100.0000,-108.2569,567.0963,445.5850,715.1747,-165.7500,-1416.9906
73120.0000,-137.4858,536.8821,451.4884,709.8229,-209.7322,-1441.5502
73140.0000,-154.2706,536.1197,448.5329,714.1459,-230.7455,-1432.9862
73160.0000,-134.3917,571.8285,449.3616,714.8523,-178.4748,-1395.5288
73180.0000,-147.2932,553.1254,450.5391,715.0748,-196.0073,-1400.1733
73200.0000,-169.4048,565.8878,446.4209,715.9042,-209.4905,-1386.4771
73220.0000,-185.3259,547.1234,448.5673,712.0369,-217.1813,-1377.1829
73240.0000,-209.4200,539.8555,446.4067,718.9717,-228.4398,-1369.4547
73260.0000,-237.3507,537.1940,449.6302,711.9954,-236.1302,-1374.1819
73280.0000,-242.4451,526.7814,443.3576,714.9859,-244.3411,-1369.3992
73300.0000,-270.3752,518.2444,446.5963,707.9553,-273.2966,-1375.2822
73320.0000,-281.4368,515.7505,441.3666,703.0329,-255.2044,-1373.2168
73340.0000,-285.4183,530.2326,442.6194,710.9112,-257.3849,-1344.3043
73360.0000,-307.4709,516.7215,441.3684,712.0685,-276.1688,-1348.2501
73380.0000,-296.3590,528.3105,439.5759,717.8917,-243.4496,-1320.4807
73400.0000,-313.5332,538.6527,436.3438,711.0965,-255.0423,-1322.0549
73420.0000,-301.3345,558.4003,438.6359,716.8530,-229.4977,-1293.5815
73440.0000,-325.5662,558.5964,439.3912,716.1316,-242.9099,-1309.1454
73460.0000,-342.3709,546.4510,441.5496,716.8246,-253.6721,-1316.5071
73480.0000,-349.6143,551.4904,444.4339,718.1705,-241.7649,-1312.9911
73500.0000,-365.2762,534.5105,442.5870,705.7846,-245.5978,-1318.5854
73520.0000,-371.6520,559.4733,446.4362,718.1957,-212.8077,-1291.9337
73540.0000,-382.2047,566.6154,444.5602,713.7868,-222.5937,-1309.6196
73560.0000,-390.7328,559.3924,442.4771,713.2137,-243.9303,-1309.0802
73580.0000,-407.1985,561.6964,442.5508,714.7411,-248.6872,-1313.7288
73600.0000,-416.8137,543.2712,444.4904,708.2300,-272.8801,-1311.9368
73620.0000,-413.0798,538.7733,449.5429,721.7404,-261.5882,-1314.5360
73640.0000,-439.9317,512.1952,443.4623,705.2551,-295.9482,-1331.9760
73660.0000,-448.0323,525.8071,440.5097,713.7289,-282.5789,-1303.6877
73680.0000,-418.9935,544.1404,444.5452,716.2608,-272.9923,-1290.9536
73700.0000,-410.9896,542.8788,445.5099,715.6964,-264.5311,-1285.4843
73720.0000,-429.0752,540.0358,447.4980,717.2830,-282.0721,-1300.1935
73740.0000,-425.8772,553.9472,446.4135,718.7006,-267.5017,-1280.5353
73760.0000,-446.1683,543.9901,450.5706,721.2941,-265.0927,-1291.0691
73780.0000,-431.7386,550.0685,451.4113,716.6746,-247.2103,-1258.4182
73800.0000,-447.3195,525.8972,448.6151,715.2949,-287.3650,-1284.2014
73820.0000,-476.6536,509.1036,446.3514,717.6727,-286.0791,-1291.4220
73840.0000,-473.4379,516.8235,451.6881,714.3274,-279.4084,-1280.4131
73860.0000,-476.5599,514.1497,447.3689,718.6680,-290.9496,-1286.2239
73880.0000,-471.5245,524.7484,455.6960,718.3367,-297.5629,-1260.4968
73900.0000,-479.5261,525.2014,449.3279,708.6507,-307.8589,-1273.2563
73920.0000,-480.6408,520.7382,453.7382,722.3394,-297.7578,-1256.5262
73940.0000,-473.3954,518.2953,452.3362,721.6446,-300.6366,-1253.1263
73960.0000,-471.7105,540.7125,452.7169,719.3571,-297.0932,-1244.6041
73980.0000,-475.3271,513.3531,460.2595,716.6306,-313.3569,-1234.0125
74000.0000,-475.8305,524.6199,465.7234,724.3678,-305.2144,-1221.8682
74020.0000,-492.2350,515.3614,464.2119,715.6198,-316.1906,-1226.7242
74040.0000,-479.8612,521.6635,466.8005,723.3620,-310.4925,-1220.9913
74060.0000,-481.1231,537.3674,462.1992,720.6259,-293.8031,-1194.7184
74080.0000,-478.9684,531.6021,452.7896,725.3463,-297.8032,-1196.0234
74100.0000,-470.1042,541.4193,457.1496,719.6198,-284.5698,-1180.4733
74120.0000,-480.0081,532.6135,454.7966,714.3563,-316.0329,-1193.3344
74140.0000,-475.0323,529.4114,454.2083,717.6410,-316.3148,-1187.2581
74160.0000,-472.1020,541.6154,452.8251,717.3422,-310.3748,-1164.5009
74180.0000,-498.0127,513.4401,451.1539,724.6325,-319.1419,-1171.1691
74200.0000,-469.1804,520.5781,447.8087,714.3451,-305.5840,-1146.4937
74220.0000,-474.9273,519.4540,453.1316,711.6435,-315.8218,-1134.0370
74240.0000,-468.1822,535.5955,450.8565,714.3337,-296.8514,-1126.6527
74260.0000,-465.8785,529.4088,451.1396,717.6674,-298.7035,-1130.8137
74280.0000,-458.2278,521.6130,444.8971,713.3124,-279.9904,-1090.8762
74300.0000,-452.8872,540.3872,454.1739,716.6750,-277.4277,-1070.6158
74320.0000,-469.2870,517.5920,447.8238,720.2814,-281.3157,-1063.0610
74340.0000,-444.8119,538.4070,448.0957,719.6881,-275.2222,-1035.5316
74360.0000,-439.2676,533.5658,446.8817,717.2656,-288.5517,-1039.1305
74380.0000,-445.8432,522.4305,451.1436,718.7401,-326.0858,-1045.3740
74400.0000,-447.2604,519.5696,445.8193,707.2247,-345.7592,-1048.4952
74420.0000,-446.8012,518.3956,446.1250,709.7704,-339.6953,-1037.2456
74440.0000,-428.2560,532.6156,445.8120,724.2163,-324.9072,-1009.4420
74460.0000,-409.8331,533.4149,450.1092,718.8087,-320.6595,-988.8889
74480.0000,-416.2525,535.6276,452.8172,703.1573,-339.9792,-992.6460
