t,AF3,F7,F3,F4,F8,AF7
69960,231.1536,-66.88,234.7544,1105.7375,-766.5033,586.3682
69980,236.1897,-65.1159,235.0471,1100.5914,-769.6356,590.9836
70000,237.9781,-64.8495,252.4303,1121.5978,-773.8889,576.3956
70020,233.8774,-66.8749,256.9729,1133.7112,-763.3099,580.0869
70040,231.1997,-79.6179,233.2421,1110.3375,-732.5877,585.2891
70060,236.7468,-77.6841,224.8494,1109.3785,-748.4687,583.9838
70080,237.345,-74.2428,214.4509,1116.2917,-763.3503,582.2982
70100,248.6809,-61.706,239.2888,1142.6069,-772.3881,581.5105
70120,242.8502,-72.0217,231.408,1143.4244,-760.3039,580.0884
70140,242.7233,-70.4623,216.9325,1132.2201,-749.6318,578.7396
70160,247.3226,-69.5963,225.6517,1137.7693,-757.8604,579.7367
70180,251.7936,-62.279,228.1676,1141.8374,-761.2553,580.7095
70200,257.4233,-61.7876,220.5767,1150.3768,-771.5096,574.4457
70220,250.7332,-81.5773,206.4991,1151.8245,-750.7813,582.2448
70240,250.0275,-85.45,209.9522,1159.8557,-749.0383,579.6156
70260,252.8396,-78.7131,193.8631,1150.5072,-756.9133,588.1806
70280,254.3514,-78.4217,211.678,1157.5515,-753.98,583.5629
70300,249.7587,-88.4864,197.8754,1165.4728,-763.4706,579.1611
70320,259.9438,-51.7905,202.319,1159.793,-770.5001,583.1226
70340,259.5038,-50.1891,198.3298,1145.918,-771.5527,578.426
70360,249.4193,-70.0878,191.4904,1160.5405,-759.9188,581.7247
70380,259.318,-62.6951,210.6206,1174.1401,-768.6215,580.3428
70400,257.4805,-65.102,204.351,1158.8397,-764.521,584.061
70420,257.6118,-53.773,200.5807,1167.9731,-766.1693,578.4964
70440,252.9071,-62.2504,191.7657,1157.6199,-766.9073,579.8077
70460,243.6404,-58.225,169.5999,1151.2726,-768.9776,572.2357
70480,252.5244,-54.3586,178.0804,1153.9861,-764.6067,585.1675
70500,254.5919,-60.035,178.2325,1158.929,-767.4866,579.1315
70520,248.1129,-58.3685,194.0575,1164.6622,-760.3275,582.7474
70540,248.7018,-61.9418,191.8595,1155.4412,-760.364,583.806
70560,245.7269,-58.9244,169.6566,1149.0116,-762.1204,586.5333
70580,248.1588,-58.7759,160.0255,1136.2574,-752.515,588.8486
70600,246.4685,-55.2141,161.855,1144.5013,-770.3073,587.4312
70620,246.6216,-67.0555,158.4924,1138.728,-766.4838,588.7967
70640,255.2394,-57.8675,153.2203,1133.6639,-783.948,583.6646
70660,252.9029,-50.1978,157.3988,1129.0973,-783.3003,586.8591
70680,253.0271,-42.5949,161.0686,1151.3857,-773.9804,579.1407
70700,252.0316,-52.1094,162.2278,1158.0264,-762.4714,594.6213
70720,259.0336,-39.5429,147.6204,1138.0117,-786.638,593.35
70740,253.3739,-35.0847,139.3105,1143.3842,-795.1109,587.2306
70760,255.322,-46.2363,159.6465,1160.9537,-771.8655,584.2682
70780,258.6038,-39.3969,170.4497,1179.239,-788.0031,577.9335
70800,230.938,-80.8386,164.9824,1152.3972,-724.8786,589.2056
70820,246.7824,-52.4574,146.802,1147.3489,-764.0178,589.7097
70840,248.5898,-51.2914,131.6284,1157.1775,-779.7269,580.0327
70860,257.3297,-34.066,146.9354,1169.2919,-797.7394,574.1234
70880,257.0827,-36.0571,154.6504,1167.0522,-774.7969,582.0942
70900,249.7576,-47.0048,150.628,1173.7928,-779.6409,584.8837
70920,249.9945,-40.7532,133.077,1145.943,-784.1545,589.0139
70940,246.7812,-36.7978,134.2283,1147.906,-781.7927,588.4597
70960,251.0994,-22.9955,139.166,1148.2463,-799.8257,587.6385
70980,242.1774,-35.0604,132.8021,1133.6379,-778.5272,590.8498
71000,238.0885,-48.7231,134.9092,1150.1833,-765.8086,586.8103
71020,243.8987,-46.9613,129.4418,1139.8955,-771.9495,587.4474
71040,253.4208,-27.2864,122.2454,1145.9054,-789.6846,589.1069
71060,252.4031,-33.1995,108.2043,1140.3501,-781.2803,589.2523
71080,255.1217,-41.5857,112.0984,1161.5038,-780.3775,591.6412
71100,244.2628,-47.6643,135.1103,1165.8792,-764.4066,589.8912
71120,249.7192,-49.8056,131.5033,1165.7288,-756.8494,593.09
71140,252.3265,-41.8682,141.9919,1162.1509,-753.4289,592.5447
71160,258.8108,-25.3478,133.7357,1150.8553,-772.4509,585.9788
71180,255.348,-32.1257,142.9239,1158.6471,-759.2679,591.8678
71200,257.0696,-39.3002,139.5074,1172.8381,-768.1239,586.0141
71220,257.0338,-41.818,136.941,1161.9006,-759.3636,592.4613
71240,259.2693,-38.9308,124.2582,1154.598,-766.3893,586.2833
71260,258.9392,-45.6663,106.6341,1147.1565,-749.3035,590.8683
71280,264.1565,-41.0772,121.0216,1134.8624,-761.6736,592.5334
71300,263.546,-52.19,105.221,1153.7061,-761.738,585.962
71320,263.3161,-45.407,121.0101,1150.8171,-753.7884,591.1723
71340,264.8575,-43.7774,105.8964,1139.115,-749.2062,596.064
71360,258.1434,-56.0368,103.5331,1140.3075,-745.1375,591.0316
71380,266.5459,-54.7333,108.7184,1145.2899,-750.7079,594.0444
71400,258.3586,-67.5978,114.852,1152.5886,-736.996,592.752
71420,260.7855,-65.5269,117.2049,1153.4139,-746.8026,579.9023
71440,259.8661,-49.9861,109.3558,1134.3451,-740.9652,589.6201
71460,252.5408,-56.6725,102.068,1139.74,-740.0856,587.5159
71480,256.0372,-58.5029,102.4287,1142.793,-740.2853,595.1382
71500,263.571,-60.5285,108.1639,1154.7849,-749.7347,593.429
71520,263.7866,-65.7287,111.2893,1168.7455,-732.9942,598.1102
71540,254.4846,-66.9699,97.0424,1145.5399,-718.6475,595.735
71560,258.9281,-60.768,95.3493,1155.7585,-736.3359,591.9828
71580,265.2457,-50.3214,98.4535,1156.0894,-737.8611,592.9027
71600,268.2385,-54.9626,108.324,1176.8273,-740.3857,587.8238
71620,273.0201,-60.6898,122.8252,1188.1052,-739.295,586.9415
71640,260.285,-72.4139,108.659,1158.7782,-703.1089,589.3495
71660,262.2061,-78.9273,119.3636,1154.7632,-687.4871,591.5858
71680,258.031,-87.3231,131.5556,1150.8545,-678.7014,593.2209
71700,265.5085,-90.9729,138.6864,1147.783,-671.1491,591.0034
71720,265.6714,-102.418,146.9484,1165.9503,-671.1061,589.9115
71740,265.6853,-101.6224,144.2063,1159.7876,-675.4224,592.7898
71760,268.2117,-95.1123,121.5212,1128.4003,-667.9955,598.2943
71780,271.7808,-86.1072,133.5417,1139.2897,-675.2516,592.7609
71800,277.847,-82.8711,136.8882,1138.8735,-693.5143,590.3861
71820,274.0566,-93.2352,132.5712,1154.3306,-694.6088,586.7238
71840,277.7187,-91.2398,138.5482,1151.7424,-682.5229,594.3262
71860,264.5555,-93.0461,122.2908,1142.3142,-677.0955,598.1458
71880,261.9858,-98.9718,105.7561,1145.973,-683.7067,592.2661
71900,275.592,-78.8308,118.4606,1165.6442,-718.2641,588.8023
71920,265.603,-96.7794,92.7823,1162.024,-695.7958,594.6515
71940,262.4977,-90.6222,79.4848,1163.6359,-690.6266,597.5721
71960,264.9774,-91.84,73.4122,1172.6423,-696.2747,595.4647
71980,265.0809,-109.3771,84.094,1184.1593,-687.845,597.6049
72000,278.2973,-75.3526,91.221,1168.134,-734.2775,591.7811
72020,273.9593,-77.4337,76.8965,1166.2509,-725.8759,599.2407
72040,271.3273,-83.9765,76.1766,1173.8303,-706.178,597.3852
72060,270.5359,-79.731,67.9152,1166.7307,-709.1716,595.1392
72080,275.7652,-78.6887,81.3297,1172.5297,-725.1694,598.0931
72100,274.2453,-82.7867,80.1107,1167.7205,-719.0665,596.585
72120,276.3523,-77.2428,75.4211,1186.5012,-732.5867,600.4042
72140,274.3409,-69.3454,55.949,1167.5579,-728.4882,598.3464
72160,281.214,-62.9815,54.1524,1166.324,-739.5268,595.4954
72180,274.81,-76.4028,60.4995,1174.4652,-733.3846,595.8096
72200,275.2309,-85.1901,71.3945,1188.8674,-735.2395,592.5943
72220,278.2225,-83.3295,72.8606,1179.9691,-745.8796,592.0434
72240,272.72,-85.0817,40.9411,1176.1848,-733.3282,591.9396
72260,276.407,-83.2659,56.8756,1187.4308,-748.9547,595.3777
72280,271.4703,-95.0969,59.3478,1176.6659,-741.5792,592.5584
72300,277.5989,-92.9276,59.1913,1177.7081,-747.2134,593.0748
72320,280.6404,-80.5491,83.7893,1197.6218,-749.6493,585.2892
72340,282.6445,-85.6506,54.322,1184.9706,-732.5401,594.7661
72360,272.7897,-89.9494,45.0434,1175.0127,-731.3727,592.0549
72380,270.4677,-100.0785,51.5313,1185.8491,-728.0898,590.9222
72400,274.0912,-96.0257,51.6147,1186.5264,-746.0104,588.3336
72420,276.9638,-97.3186,48.047,1195.4552,-744.9268,592.4254
72440,274.9072,-94.3924,50.0242,1167.7214,-731.8517,597.3377
72460,281.7814,-79.1204,54.4171,1169.8339,-750.5107,592.0287
72480,280.9474,-98.4497,48.1071,1192.3746,-749.9932,595.9655
72500,274.4336,-121.715,64.3028,1203.9735,-722.195,592.9264
72520,270.9922,-134.5162,51.6951,1219.6348,-725.4614,599.4349
72540,269.5034,-131.1856,26.7112,1192.2458,-723.0974,594.7499
72560,268.6094,-127.8807,18.8468,1187.4004,-725.7374,594.9473
72580,279.2083,-108.8671,33.6581,1187.8746,-746.8846,590.3618
72600,276.2674,-122.2159,61.6075,1220.7209,-727.8798,587.2178
72620,277.7711,-118.7804,60.2809,1211.9597,-727.6668,590.5113
72640,285.7189,-108.0971,53.3871,1194.178,-727.7495,598.3465
72660,285.2568,-105.7568,34.1443,1190.1873,-741.3179,591.952
72680,284.9008,-93.4303,52.1695,1185.9087,-741.9319,593.5027
72700,294.7653,-101.034,50.334,1199.9246,-749.5052,593.5054
72720,292.5963,-109.7841,49.8137,1186.6638,-743.8354,587.5419
72740,291.4352,-113.1544,47.9371,1198.7783,-745.9887,584.0423
72760,293.1937,-111.0881,37.126,1190.1676,-742.7465,591.0506
72780,292.5805,-103.5248,34.28,1189.561,-751.6016,594.5864
72800,292.3443,-113.8271,38.2261,1179.1368,-743.9892,588.8093
72820,289.5302,-119.4541,59.9804,1202.4647,-737.955,591.6128
72840,291.5479,-105.6905,53.295,1205.8569,-758.0399,579.2131
72860,293.3759,-98.9049,45.7964,1187.3264,-760.9109,585.6209
72880,293.4695,-104.8997,33.6466,1190.2633,-771.6323,571.709
72900,287.9662,-103.7253,37.1177,1184.9785,-772.6924,573.9667
72920,303.7193,-93.8828,36.8854,1191.6094,-778.1002,576.6315
72940,305.4883,-90.0454,46.9955,1192.6373,-768.0054,581.86
72960,295.3669,-113.28,33.2903,1191.3295,-739.3267,588.6804
72980,296.8605,-122.1099,29.6638,1201.2263,-740.6349,588.7313
73000,296.9499,-119.6103,41.062,1194.8496,-746.5231,593.2986
73020,300.8144,-115.75,52.8868,1211.7726,-754.159,588.5199
73040,297.0925,-109.8954,59.7161,1210.4639,-743.1086,591.2036
73060,294.7468,-107.3001,50.8237,1189.7031,-740.9835,589.7413
73080,296.0058,-119.1159,64.5658,1204.448,-740.1162,584.6227
73100,294.8461,-125.706,65.4735,1220.5392,-735.5027,592.6974
73120,293.4217,-114.5899,62.8728,1213.5708,-739.7655,583.6505
73140,297.4501,-111.9472,52.1567,1214.8766,-746.5977,587.6394
73160,294.528,-101.4777,54.7752,1202.5538,-743.4423,588.6536
73180,301.4402,-103.0048,61.0981,1205.9307,-755.2961,590.2572
73200,307.7526,-113.7319,58.3271,1230.1417,-751.4062,589.8666
73220,296.236,-122.5457,61.8511,1224.3037,-734.7252,591.4186
73240,302.3929,-118.2701,47.9403,1200.3779,-738.6731,591.0232
73260,304.1046,-114.972,36.9365,1184.494,-726.7166,586.3508
73280,314.01,-106.3722,38.8187,1191.978,-744.4236,594.736
73300,302.703,-117.8285,59.3134,1199.7593,-717.0754,592.2994
73320,293.2193,-139.3185,54.8143,1206.196,-691.0921,594.1929
73340,294.2219,-137.042,55.9946,1207.4731,-693.3401,593.2059
73360,321.0824,-95.9954,71.4218,1174.4474,-721.5873,588.957
73380,329.6359,-95.1582,63.584,1187.7048,-728.0582,591.7361
73400,322.3426,-107.8071,53.099,1190.4095,-712.4969,592.2806
73420,315.9734,-118.3165,61.082,1194.7097,-694.3837,590.072
73440,311.9718,-116.8436,64.8294,1208.3917,-694.8209,597.976
73460,311.6835,-110.0256,65.0469,1179.2324,-693.078,592.8686
73480,310.3833,-112.2524,56.3611,1170.6315,-691.4682,601.1389
73500,314.6527,-117.4997,49.147,1177.0525,-691.1732,593.9911
73520,314.6302,-124.0852,62.1611,1186.8328,-674.114,601.643
73540,320.3033,-112.2707,66.9932,1175.303,-683.6429,596.4998
73560,321.4756,-102.9033,47.7741,1164.7781,-693.0549,596.3076
73580,307.1378,-109.9303,48.1674,1153.627,-684.5471,600.1541
73600,304.1151,-99.7681,58.9631,1195.1047,-718.4174,595.4173
73620,315.7334,-107.35,62.9,1166.7848,-704.8032,597.579
73640,307.9737,-111.1248,53.3502,1158.0042,-688.7169,599.4011
73660,305.1997,-120.036,50.6175,1172.9709,-676.3206,607.0749
73680,311.0869,-107.2461,47.3421,1174.267,-701.1321,599.5665
73700,311.7516,-106.2713,46.8925,1164.3177,-697.483,598.0382
73720,304.3336,-122.4222,63.2794,1179.8805,-681.5414,597.8577
73740,300.5172,-124.217,60.7835,1191.5719,-687.4668,601.4802
73760,296.0179,-125.2387,61.2603,1163.4648,-668.0762,600.2789
73780,295.0086,-115.5137,44.1782,1174.4552,-685.955,602.0286
73800,303.8257,-105.3888,51.739,1166.2546,-696.8625,597.0964
73820,308.2,-92.5899,56.8362,1170.0609,-705.9183,602.8995
73840,306.9026,-103.2633,53.8091,1176.5983,-699.5179,603.5815
73860,314.0806,-91.0221,54.7398,1168.3533,-711.7506,601.2888
73880,310.1014,-85.8472,52.2376,1162.1451,-708.3526,597.9301
73900,308.5034,-82.3954,56.2943,1155.4323,-698.0851,603.3014
73920,308.9983,-73.3303,64.369,1157.9288,-709.3484,598.9379
73940,305.3257,-77.195,78.2314,1151.5538,-698.5016,598.8006
73960,306.4012,-76.2244,77.8322,1154.6272,-703.7076,598.3831
73980,315.0423,-65.9637,77.5424,1158.3447,-711.6176,588.7901
74000,320.9948,-49.2772,77.051,1159.6062,-720.3337,592.0951
74020,322.8073,-44.2081,80.8717,1166.28,-723.89,588.8187
74040,319.661,-47.355,95.7327,1148.1176,-701.0474,593.3069
74060,323.5504,-30.9308,92.1541,1140.0929,-714.4734,592.7019
74080,316.6596,-29.1096,94.2198,1141.3367,-719.1257,594.3078
74100,316.4558,-12.4018,95.4476,1134.9431,-719.7419,591.272
74120,329.8532,8.3816,112.81,1152.6506,-730.5737,588.4719
74140,331.6985,3.3375,126.3582,1160.1887,-720.5708,583.479
74160,330.7661,3.3843,136.1293,1166.6561,-712.8029,584.8624
74180,315.7708,-4.7686,105.4917,1132.437,-685.3833,588.8734
74200,317.1611,15.1811,94.7507,1131.8077,-706.2479,590.0727
74220,321.0489,43.5976,122.568,1176.6967,-743.4305,577.6313
74240,326.2781,36.7621,148.8678,1192.918,-713.5827,577.7469
74260,328.7611,40.0472,148.107,1184.0831,-722.8953,575.0325
74280,330.0375,41.3804,150.2805,1167.6006,-723.9786,577.3381
74300,329.1436,45.7076,133.7886,1147.6698,-724.4689,583.2161
74320,339.8745,57.2577,120.9184,1155.2632,-731.3875,576.7195
74340,337.8126,67.7728,140.3425,1174.0721,-733.0662,573.3072
74360,333.3334,58.4343,137.227,1178.3573,-717.816,575.4614
74380,333.6051,44.7856,150.5727,1181.8097,-708.5727,571.0787
74400,322.7072,34.9408,135.6574,1168.3552,-701.4324,572.4187
74420,329.5959,49.0208,132.4882,1163.5055,-698.812,574.6894
74440,334.5522,72.5142,139.0794,1164.9941,-699.9647,578.0487
74460,331.4541,76.6399,156.0125,1165.8734,-700.4992,569.9985
74480,331.9899,81.2539,162.7615,1179.8627,-704.0605,568.3455
74500,322.046,55.9965,173.946,1185.4044,-670.2888,572.1304
74520,320.4735,52.6988,189.0379,1191.2214,-680.3795,566.0767
74540,328.0458,73.3637,169.7017,1166.9398,-692.2963,560.4476
74560,328.5456,86.1904,153.38,1165.5642,-702.4124,561.7118
74580,333.5187,87.258,165.9667,1175.99,-688.0167,570.8419
74600,332.5808,81.292,158.8323,1181.3507,-693.1902,570.3157
74620,332.8241,74.5573,167.8907,1197.7008,-684.7885,565.0334
74640,328.8166,56.0786,178.8691,1211.2938,-672.4833,564.2338
74660,325.9922,64.4009,173.9294,1204.0431,-677.0356,569.7788
74680,314.6726,57.2968,186.2363,1189.5754,-660.0311,559.3225
74700,321.588,63.2017,187.706,1224.5356,-670.4046,566.3301
74720,322.343,61.6081,182.5927,1227.0521,-672.741,559.8152
74740,318.0807,41.1406,167.6817,1223.8204,-657.1901,570.6224
74760,315.2779,37.354,167.3836,1198.7764,-641.3461,573.0056
74780,324.6412,46.3449,161.2007,1192.9773,-667.1834,569.0692
74800,331.9529,51.5731,185.1275,1220.5959,-652.4625,566.8011
74820,322.0401,35.5661,190.9716,1236.718,-640.5751,569.2026
74840,320.5353,25.1511,199.693,1220.8281,-634.2024,568.1566
74860,320.703,28.8427,186.864,1195.4402,-641.67,570.3363
74880,338.1241,46.4093,175.905,1195.0154,-659.7939,570.473
74900,337.2849,47.6393,182.0384,1210.5619,-651.7269,563.6851
74920,335.5199,38.9518,193.9824,1218.8693,-634.2057,565.7557
74940,336.9859,38.5257,195.8455,1238.2424,-636.9263,565.7205
74960,339.9286,52.1003,204.1233,1219.5547,-642.9071,571.6233
74980,348.2665,45.044,194.9723,1209.785,-648.5632,552.9315
75000,349.7813,42.0234,151.5423,1205.1447,-660.63,565.0468
75020,350.0578,49.7946,152.6471,1187.3425,-656.2706,563.5464
75040,360.3567,50.287,139.5168,1183.62,-659.8434,570.1622
75060,358.7609,37.655,177.1994,1199.7747,-657.3879,566.2245
75080,354.7713,26.8331,181.3068,1204.4475,-655.3002,560.9158
75100,350.0081,29.0298,168.4085,1186.7267,-652.0403,575.1464
75120,356.7712,33.8775,165.2685,1162.3141,-651.8193,570.0146
75140,357.6935,34.0099,136.9125,1193.8923,-689.4512,571.9989
75160,351.0748,34.8299,161.1826,1180.0681,-664.2072,569.5795
75180,357.8528,34.0199,177.0825,1203.9139,-664.4985,569.3507
75200,354.6092,21.8295,170.3441,1206.8865,-667.9803,564.146
75220,348.8596,24.6825,153.9052,1181.6302,-655.6821,574.0574
75240,346.7958,23.4327,135.1308,1172.6866,-667.753,575.5886
75260,347.0368,32.002,136.5413,1177.8923,-675.098,578.0441
75280,346.4469,13.85,141.965,1190.0873,-660.6921,575.8555
75300,339.1631,1.7158,167.3097,1192.4049,-647.712,572.3015
75320,341.3597,-5.2078,153.4776,1191.2578,-650.711,576.1554
75340,342.1046,2.1706,137.9036,1167.265,-659.0875,576.8903
75360,342.9442,2.2524,140.3394,1165.0022,-664.2375,581.0753
75380,329.974,-4.5548,143.5444,1164.8186,-646.8243,580.9238
75400,327.7345,-6.5429,143.0264,1173.8329,-665.2158,576.6959
75420,326.5982,-23.8781,155.348,1152.2805,-634.4358,579.1473
75440,316.4524,-33.621,143.3838,1167.042,-642.9562,580.7095
75460,335.2317,-21.6456,138.1276,1166.7556,-659.0896,577.5492
75480,326.6076,-31.2131,124.1081,1154.0989,-644.238,587.0839
75500,329.6655,-29.4255,115.4199,1157.5377,-656.7371,576.2747
75520,331.3781,-32.3152,117.6252,1166.7017,-659.1068,580.4521
75540,323.6155,-44.9765,118.6449,1165.7002,-649.7247,581.3272
75560,326.9164,-34.1145,107.8247,1153.6094,-655.7669,582.6214
75580,322.5748,-37.6789,106.696,1144.6735,-672.1816,584.2437
75600,311.8353,-38.2641,111.575,1147.144,-664.0132,589.2372
75620,305.4766,-47.3082,111.1688,1148.808,-653.2497,579.9481
75640,311.147,-52.2909,107.4435,1147.5178,-662.5938,583.136
75660,315.9087,-51.2494,101.0538,1148.8639,-664.0007,585.9895
75680,307.803,-61.0097,111.9959,1156.592,-656.7567,581.2885
75700,302.5641,-86.7189,103.7351,1164.5449,-652.552,581.1299
75720,300.229,-81.5329,107.9973,1159.9827,-654.0884,583.1771
75740,302.1414,-82.6361,104.4019,1164.4164,-651.6185,583.3203
75760,300.8236,-83.2163,106.81,1164.9562,-653.5981,579.0766
75780,298.8867,-90.5265,99.398,1157.2175,-651.0906,583.124
75800,291.7803,-107.1538,110.4296,1176.4879,-634.7922,579.9614
75820,286.4276,-114.9885,111.3622,1175.7572,-631.4055,578.8778
75840,282.3028,-118.0176,102.6823,1166.4727,-633.2891,570.1984
75860,283.0266,-127.6527,107.3432,1155.9601,-630.8404,575.4726
75880,276.7975,-121.9137,104.6395,1152.4496,-644.2554,575.709
75900,282.2827,-117.697,93.0732,1147.2385,-646.5055,585.7274
75920,284.6107,-119.2731,102.3892,1156.2753,-647.3871,579.4109
75940,289.0671,-131.4386,103.6527,1161.9821,-632.7689,588.0308
75960,290.3637,-130.3097,104.3763,1157.9974,-631.3019,588.0511
75980,283.5813,-136.2735,111.0556,1156.0164,-623.6831,597.5631
76000,284.9229,-135.1104,113.1125,1164.8755,-636.2873,596.5069
76020,283.849,-133.5207,114.7652,1172.0613,-635.2256,598.179
76040,289.4646,-129.6563,123.6158,1178.7206,-638.6534,598.851
76060,281.2665,-135.6115,121.9987,1176.0513,-631.9042,593.7012
76080,279.5827,-150.5748,110.6499,1159.7848,-617.2111,601.7783
76100,279.6914,-144.0866,114.7233,1171.728,-635.6572,595.5141
76120,271.7507,-149.5673,123.5098,1177.3143,-621.6136,597.4388
76140,265.3922,-165.4697,98.1916,1149.3912,-615.6377,591.1566
76160,261.712,-158.7208,93.337,1153.5056,-633.5029,591.5405
76180,265.2299,-157.5355,94.0233,1175.0352,-659.7059,593.8061
76200,262.79,-157.6092,105.1741,1177.1969,-655.044,589.9248
76220,263.0456,-164.6483,109.7195,1196.2314,-657.5466,590.0013
76240,255.8807,-175.769,97.8161,1188.5101,-655.9681,600.6533
76260,248.55,-170.504,108.5169,1182.9299,-649.4653,602.2526
76280,247.9078,-177.8083,94.8224,1186.8378,-644.8714,606.1474
76300,249.4939,-163.1218,100.2589,1184.2792,-671.9807,600.559
76320,250.0847,-175.7057,97.7383,1188.3008,-664.4263,600.9414
76340,248.7032,-177.7845,102.943,1185.6692,-657.9126,602.6039
76360,241.5061,-191.564,110.6414,1186.7716,-651.1722,605.3896
76380,235.9926,-191.3833,114.343,1189.0424,-649.5966,603.0451
76400,233.2212,-196.1383,82.642,1166.3339,-645.4045,606.3427
76420,225.9692,-189.1194,86.0782,1161.9637,-668.1227,607.4066
76440,225.8718,-190.5644,97.0085,1188.4893,-683.4683,603.3927
76460,207.1907,-216.6818,99.5818,1188.7078,-646.7354,611.3658
76480,206.3569,-212.4336,105.8301,1184.665,-655.8459,610.4559
76500,207.2549,-214.3549,92.1375,1173.937,-669.426,614.3418
76520,208.004,-205.0895,83.455,1178.4406,-672.205,612.7241
76540,200.5493,-204.3856,93.7815,1183.7014,-669.0758,610.6565
76560,193.3734,-211.0089,107.3631,1186.8308,-664.9748,612.0864
76580,187.5452,-208.8231,103.8425,1177.3048,-657.0591,608.4977
76600,182.2198,-208.2874,99.3439,1171.2457,-671.6922,611.9612
76620,170.4692,-216.9856,79.9056,1157.4784,-648.3195,616.0822
76640,168.7785,-216.1195,105.2249,1183.7916,-668.5132,609.1335
76660,166.2632,-219.2604,102.085,1172.859,-665.4905,610.3488
76680,163.1893,-219.1469,103.4093,1174.5725,-668.5918,608.7151
76700,158.6936,-218.604,110.4222,1180.5092,-669.4998,608.9846
76720,147.5093,-221.1021,94.5718,1160.7296,-658.4454,608.5136
